Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,National Star Foundation,ED212220210567713,"61,116.81",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,LANDMARKS,ED212220210567714,"58,507.53",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,ROYAL NATIONAL COLLEGE FOR THE BLIND,ED212220210567716,"26,793.13",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,SENSE THE NATIONAL DEAFBLIND & RUBELLA ASSOC,ED212220210567717,"25,583.56",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,ROYAL MENCAP SOCIETY,ED212220210567718,"64,876.01",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Queen Alexandra College,ED212220210567719,"107,648.90",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,ST JOHN'S COLLEGE BRIGHTON,ED212220210567720,"29,798.25",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Portland College,ED212220210567722,"60,890.77",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,The National Centre for YP with Epilepsy(SPI),ED212220210567723,"33,714.59",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Phoenix Learning and Care Ltd,ED212220210567724,"25,845.42",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,United Response,ED212220210567734,"25,541.35",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Sense College Loughborough,ED212220210567739,"42,776.32",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,TRELOAR COLLEGE,ED212220210567745,"27,602.91",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,SOUTH WEST REGIONAL ASSESSMENT CENTRE LTD,ED212220210567752,"46,601.92",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,TEC Partnership,ED212220210567754,"47,453.57",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Leeds City College (Luminate Education Group),ED212220210567755,"61,450.00",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,SOUTH DEVON COLLEGE,ED212220210567759,"48,546.43",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,HULL COLLEGE,ED212220210567762,"48,546.43",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,NEWCASTLE COLLEGE GROUP,ED212220210567802,"36,978.62",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,CHICHESTER COLLEGE,ED212220210567915,"26,473.47",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Leeds City College (Luminate Education Group),ED212220210567931,"29,571.16",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,EAST KENT COLLEGE,ED212220210567939,"25,783.59",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,New City College,ED212220210567941,"28,649.35",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,HILLS ROAD SIXTH FORM COLLEGE,ED212220210568066,"37,306.80",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,LORETO COLLEGE,ED212220210568077,"44,087.04",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,NEWCASTLE COLLEGE GROUP,ED212220210568087,"36,316.08",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,BARTON PEVERIL COLLEGE,ED212220210568100,"26,408.88",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,CARDINAL NEWMAN COLLEGE,ED212220210568122,"29,752.56",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,BRIGHTON HOVE & SUSSEX SIXTH FORM COLLEGE,ED212220210568125,"27,802.08",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,GREENHEAD COLLEGE,ED212220210568133,"40,495.68",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,PETER SYMONDS COLLEGE,ED212220210568189,"41,238.72",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Runshaw College,ED212220210568199,"39,938.40",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,THE WKCIC GROUP T/A CAPITOL CITY COLLEGE GROUP,ED212220210568226,"30,588.48",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,New City College,ED212220210568240,"26,130.24",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,HCUC,ED212220210568245,"26,461.97",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,WQE and Regent College Group,ED212220210568257,"25,913.52",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,KIRKLEES COLLEGE,ED212220210568277,"30,579.45",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,LEICESTER COLLEGE CO FREEMENS PARK CAMPUS,ED212220210568285,"25,775.54",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,MID KENT COLLEGE,ED212220210568311,"25,386.63",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,NEW COLLEGE SWINDON,ED212220210568315,"26,422.30",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,THE CITY OF LIVERPOOL COLLEGE,ED212220210568316,"27,838.10",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Nottingham College,ED212220210568317,"42,036.82",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Newcastle and Stafford Colleges Group,ED212220210568323,"25,347.98",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,MIDDLESBROUGH COLLEGE,ED212220210568329,"25,517.75",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,NEWCASTLE COLLEGE GROUP,ED212220210568330,"74,106.32",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,BRADFORD COLLEGE,ED212220210568332,"34,154.40",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,BURY COLLEGE,ED212220210568339,"26,110.12",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,BOLTON COMMUNITY COLLEGE,ED212220210568342,"28,352.19",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,BEDFORD COLLEGE,ED212220210568353,"32,180.03",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Bromley College (London South East Colleges),ED212220210568355,"28,579.38",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,BARNSLEY COLLEGE,ED212220210568357,"28,262.82",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,CITY OF BRISTOL COLLEGE,ED212220210568366,"25,150.20",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,SUNDERLAND COLLEGE,ED212220210568368,"33,766.21",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,UNITED COLLEGES GROUP,ED212220210568372,"31,154.53",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,DERBY COLLEGE,ED212220210568388,"32,345.98",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Peterborough Regional College (Inspire Education Group),ED212220210568409,"28,385.26",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Salford City College,ED212220210568410,"29,803.75",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,CITY COLLEGE NORWICH,ED212220210568412,"30,968.05",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,ACTIVATE LEARNING,ED212220210568415,"43,950.30",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,CHESHIRE COLLEGE SOUTH AND WEST,ED212220210568420,"25,113.72",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,SOUTH AND CITY COLLEGE BIRMINGHAM,ED212220210568421,"41,223.34",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,SOUTH ESSEX COLLEGE,ED212220210568425,"28,450.33",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,NORTH KENT COLLEGE,ED212220210568429,"26,201.71",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,NORTH LINDSEY COLLEGE,ED212220210568432,"32,144.74",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,THE TRAFFORD COLLEGE GROUP,ED212220210568433,"35,449.41",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,CHICHESTER COLLEGE,ED212220210568434,"48,109.67",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,SOLIHULL COLLEGE T/A SOLIHULL COLLEGE & UNI CENTRE,ED212220210568438,"32,210.58",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Dudley College of Technology,ED212220210568444,"33,885.72",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Birmingham Metropolitan College,ED212220210568445,"28,745.74",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,SHEFFIELD COLLEGE,ED212220210568454,"38,571.21",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Sandwell College,ED212220210568456,"55,695.96",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Leeds City College (Luminate Education Group),ED212220210568462,"68,568.04",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,WALSALL COLLEGE CO ST PAULS STREET CAMPUS,ED212220210568464,"30,727.39",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,LTE Group,ED212220210568465,"54,045.07",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,THE WKCIC GROUP T/A CAPITOL CITY COLLEGE GROUP,ED212220210568468,"58,628.69",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,West Herts College,ED212220210568472,"35,520.30",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,TEC Partnership,ED212220210568474,"30,362.83",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,EAST KENT COLLEGE,ED212220210568476,"48,721.55",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,New City College,ED212220210568477,"63,948.96",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,HCUC,ED212220210568483,"49,593.42",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,WAKEFIELD COLLEGE,ED212220210568486,"27,587.99",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Kingston Maurward College,ED212220210568644,"-26,958.01",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,LAKES COLLEGE WEST CUMBRIA,ED212220210568647,"32,993.25",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,LEEDS COLLEGE OF BUILDING,ED212220210568653,"34,755.33",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,Exeter College,ED212220210568656,"27,225.26",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,NEWCASTLE COLLEGE GROUP,ED212220210568661,"66,935.70",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,MIDDLESBROUGH COLLEGE,ED212220210568662,"32,066.05",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,NEW COLLEGE DURHAM,ED212220210568668,"92,231.53",Current grants - Private Sector
Department for Education,ESFA,17/03/2023,Grants Expenditure,ESFA Funding Directorate,GREENHEAD COLLEGE,ED212220210568677,"26,678.69",Current grants - Private Sector
