Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wilsthorpe Community School,EUPS725561,"53,940.09",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wilsthorpe Community School,22AYF0175105,"445,753.26",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wilsthorpe Community School,22AYF0175108,"42,684.02",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wilton CE Primary School,22AYF0151492,"54,115.30",Current grants - Academy Trust
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WILTSHIRE COLLEGE,ED212220210513295,"1,194,756.10",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WILTSHIRE COLLEGE,ED212220210513296,"156,240.00",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WILTSHIRE COLLEGE,FCSAEB A177111-A,"245,588.00",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Apprenticeships,WILTSHIRE COLLEGE,FCSAPP A399347-A,"33,011.90",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Apprenticeships,WILTSHIRE COLLEGE,FCSAPP A402820-A,"94,502.44",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Apprenticeships,WILTSHIRE COLLEGE,FCSAPP A405350-A,"45,666.06",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Apprenticeships,WILTSHIRE COLLEGE,FCSAPP A406423-A,"45,245.40",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Apprenticeships,WILTSHIRE COLLEGE,FCSAPP A407747-A,"60,920.97",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Apprenticeships,WILTSHIRE COLLEGE,FCSAPP A409970-A,"35,668.67",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WILTSHIRE COUNTY COUNCIL,ED212220210514785,"42,142.00",Current grants - Local Government
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WILTSHIRE COUNTY COUNCIL,ED212220210514787,"48,337.40",Current grants - Local Government
Department for Education,ESFA,03/11/2021,Grants Expenditure,ESFA Funding,WILTSHIRE COUNTY COUNCIL,21DSG004737,"8,044,277.00",Current grants - Local Government
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WILTSHIRE COUNTY COUNCIL,FCSAEB A177575-A,"29,798.00",Current grants - Private Sector
Department for Education,ESFA,22/11/2021,Grants Expenditure,ESFA Funding,WILTSHIRE COUNTY COUNCIL,21DSG005309,"-189,401.00",Current grants - Local Government
Department for Education,ESFA,22/11/2021,Grants Expenditure,ESFA Funding,WILTSHIRE COUNTY COUNCIL,21DSG005339,"6,610,871.00",Current grants - Local Government
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wimborne First School,22AYF0155585,"87,761.38",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wimbotsham and Stow Community School,22AYF0158039,"32,802.10",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winchcombe Abbey Church of England Primary School,22AYF0170639,"91,885.35",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winchcombe School,22AYF0178457,"221,541.44",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,WINCOBANK NURSERY AND INFANT SCHOOL,22AYF0148197,"50,318.01",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windale Primary School,22AYF0176596,"73,594.39",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windhill21,22AYF0178460,"125,155.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windlesham Village Infant School,22AYF0168634,"33,391.43",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windmill Hill Academy,22AYF0145372,"62,850.14",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windmill Hill Primary,22AYF0167794,"112,828.40",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windmill Hill School,22AYF0179298,"42,499.98",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windmill L.E.A.D. Academy,22AYF0158126,"152,930.40",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windmill Primary School,22AYF0150086,"139,023.31",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windmill Primary School,22AYF0154722,"60,893.07",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windmill Primary School,22AYF0160526,"123,162.40",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windrush Primary School,22AYF0153057,"327,702.53",Current grants - Academy Trust
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,Windsor Forest College Group (formerly EBC),ED212220210513944,"979,309.98",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,Windsor Forest College Group (formerly EBC),ED212220210513945,"70,977.60",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,Windsor Forest College Group (formerly EBC),FCSAEB A177247-A,"194,104.00",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Apprenticeships,Windsor Forest College Group (formerly EBC),FCSAPP A406165-A,"-25,965.12",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Apprenticeships,Windsor Forest College Group (formerly EBC),FCSAPP A406166-A,"31,402.65",Current grants - Private Sector
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windsor Girls' School,22AYF0178498,"88,425.08",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windsor Girls' School,22AYF0178501,"264,882.09",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windsor High School and Sixth Form,22AYF0178477,"677,608.83",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windsor High School and Sixth Form,22AYF0178479,"104,839.72",Current grants - Academy Trust
Department for Education,ESFA,08/11/2021,Grants Expenditure,ESFA Funding,Windsor High School and Sixth Form,EUPS734890,"31,598.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windsor Park Middle School,22AYF0177042,"128,835.09",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Windwhistle Primary School,22AYF0153721,"133,717.29",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winford Church of England Primary School,22AYF0159105,"59,875.67",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,WINGFIELD ACADEMY,22AYF0160580,"422,693.88",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,WINGFIELD ACADEMY,22AYF0160581,"43,540.90",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wingfield Primary School,22AYF0169712,"180,471.02",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wingfield Primary School,22AYF0169714,"32,339.34",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winhills Primary School,22AYF0170287,"78,262.28",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winifred Holtby Academy,22AYF0169732,"659,409.25",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winifred Holtby Academy,22AYF0169733,"80,539.47",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winshill Village Primary and Nursery School,22AYF0157441,"61,299.24",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winsley Church of England Primary School,22AYF0162654,"43,668.03",Current grants - Academy Trust
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WINSTANLEY COLLEGE,ED212220210510676,"808,442.88",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WINSTANLEY COLLEGE,ED212220210510677,"27,150.40",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WINSTANLEY COLLEGE,EUPS721599,"-101,695.95",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WINSTANLEY COLLEGE,EUPS721600,"-59,613.64",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WINSTANLEY COLLEGE,EUPS721601,"-35,670.40",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WINSTANLEY COLLEGE,EUPS721602,"-1,062,138.35",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WINSTANLEY COLLEGE,ED212220210513293,"629,164.75",Current grants - Private Sector
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winstanley Community College,22AYF0159016,"307,235.73",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winston Way Primary School,22AYF0176577,"231,942.87",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winter Gardens Academy,22AYF0165863,"119,652.89",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winterbourne Boys' Academy,22AYF0173537,"90,692.35",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winterbourne International Academy,22AYF0173237,"596,538.51",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winterbourne International Academy,22AYF0173238,"55,066.22",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winterbourne International Academy,22AYF0173239,"104,118.70",Current grants - Academy Trust
Department for Education,ESFA,08/11/2021,Grants Expenditure,ESFA Funding,Winterbourne International Academy,EUPS738220,"34,962.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winterhill School,22AYF0158340,"481,853.59",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winterhill School,22AYF0158341,"61,228.23",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winterslow CofE (Aided) Primary School,22AYF0178998,"57,038.29",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winterton Community Academy,22AYF0178517,"227,642.24",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winthorpe Primary School,22AYF0146072,"28,799.69",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winton Arts and Media College,22AYF0176579,"417,485.07",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winton Community Academy,22AYF0144526,"360,965.93",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winton Primary School,22AYF0178520,"263,188.21",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Winton Primary School,22AYF0178521,"26,625.01",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wintringham Park Primary Academy,22AYF0170293,"28,301.10",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wirral Grammar School for Boys,22AYF0178523,"319,376.32",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wirral Grammar School for Boys,22AYF0178524,"35,757.28",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wirral Grammar School for Boys,22AYF0178525,"101,089.16",Current grants - Academy Trust
Department for Education,ESFA,08/11/2021,Grants Expenditure,ESFA Funding,Wirral Grammar School for Boys,EUPS735313,"31,384.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wirral Grammar School for Girls,22AYF0178528,"366,531.26",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wirral Grammar School for Girls,22AYF0178529,"74,473.31",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Wirral Grammar School for Girls,22AYF0178530,"109,597.87",Current grants - Academy Trust
Department for Education,ESFA,08/11/2021,Grants Expenditure,ESFA Funding,Wirral Grammar School for Girls,EUPS735168,"34,220.00",Current grants - Academy Trust
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WIRRAL METRO BOROUGH COUNCIL,ED212220210515024,"38,043.90",Current grants - Local Government
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WIRRAL METRO BOROUGH COUNCIL,ED212220210515027,"80,336.42",Current grants - Local Government
Department for Education,ESFA,03/11/2021,Grants Expenditure,ESFA Funding,WIRRAL METRO BOROUGH COUNCIL,21DSG004801,"7,555,846.00",Current grants - Local Government
Department for Education,ESFA,22/11/2021,Grants Expenditure,ESFA Funding,WIRRAL METRO BOROUGH COUNCIL,21DSG005324,"-327,354.00",Current grants - Local Government
Department for Education,ESFA,22/11/2021,Grants Expenditure,ESFA Funding,WIRRAL METRO BOROUGH COUNCIL,21DSG005403,"7,555,846.00",Current grants - Local Government
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WIRRAL METRO COLLEGE,ED212220210513289,"921,894.86",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,WIRRAL METRO COLLEGE,ED212220210513290,"59,371.20",Current grants - Private Sector
