Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,15/01/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,457057,Works - estate management,£310.34
Ministry of Defence,Ministry of Defence,24/01/2020,General services and support,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,458884,Purchase of defence support equipment below capitalisation threshold of £25k.,£309.89
Ministry of Defence,Ministry of Defence,30/01/2020,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,460724,Cost of other material consumed,£309.58
Ministry of Defence,Ministry of Defence,27/01/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,459783,Estate + facilities management services - accommodation inventory + service,£300.00
Ministry of Defence,Ministry of Defence,08/01/2020,IT and communication services,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,455489,Computer equipment costing below the capitalisation threshold,£297.07
Ministry of Defence,Ministry of Defence,14/01/2020,Development costs for military equipment,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,456743,Intangible single use military equipment asset  - in year capital addition,£296.96
Ministry of Defence,Ministry of Defence,14/01/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,456743,Computer equipment costing below the capitalisation threshold,£296.96
Ministry of Defence,Ministry of Defence,23/01/2020,IT and communication services,Joint Forces Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,458666,Computer equipment costing below the capitalisation threshold,£286.80
Ministry of Defence,Ministry of Defence,30/01/2020,Fuel for military use,Defence Equipment and Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,10356,Cost of ground diesel fuel consumed,£275.36
Ministry of Defence,Ministry of Defence,28/01/2020,Medical treatment & stores and welfare services,Army Command,AAH PHARMACEUTICALS LTD,CV2 2TX,460001,Medical inventory and services excluding the inventory system,£275.06
Ministry of Defence,Ministry of Defence,21/01/2020,IT and communication services,Head Office and Corporate Services,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,458250,Information technology services,£273.72
Ministry of Defence,Ministry of Defence,17/01/2020,Design services and minor equipment purchases,Army Command,BANNER GROUP LIMITED,S9 1XU,457766,Equipment support non-project costs,£271.44
Ministry of Defence,Ministry of Defence,30/01/2020,Purchase of inventory and services ,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,460745,Cost of other material consumed,£270.72
Ministry of Defence,Ministry of Defence,27/01/2020,Food and clothing,Army Command,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,459426,Cost of clothing and textile services received,£263.34
Ministry of Defence,Ministry of Defence,09/01/2020,Design services and minor equipment purchases,Joint Forces Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,455595,Equipment support non-project costs,£260.81
Ministry of Defence,Ministry of Defence,27/01/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,459270,Computer equipment costing below the capitalisation threshold,£259.68
Ministry of Defence,Ministry of Defence,17-Jan-20,Administration,Army Command,RMPA SERVICES PLC,CO2 7UT,457879,General administration,£257.24
Ministry of Defence,Ministry of Defence,17/01/2020,Design services and minor equipment purchases,Head Office and Corporate Services,CARWOOD MOTOR UNITS LTD,CV3 2RQ,457750,Equipment support non-project costs,£250.54
Ministry of Defence,Ministry of Defence,21/01/2020,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,458129,Equipment support non-project costs,£250.54
Ministry of Defence,Ministry of Defence,24/01/2020,IT and communication services,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,458837,Computer equipment costing below the capitalisation threshold,£235.15
Ministry of Defence,Ministry of Defence,15/01/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,457057,Cost of other material consumed,£233.75
Ministry of Defence,Ministry of Defence,09/01/2020,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,455646,Computer equipment costing below the capitalisation threshold,£231.69
Ministry of Defence,Ministry of Defence,22/01/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,AKHTER COMPUTERS LIMITED,CM18 7PN,458613,Computer equipment costing below the capitalisation threshold,£230.99
Ministry of Defence,Ministry of Defence,17/01/2020,Official entertainment and hospitality,Army Command,PSTG Ltd,SE3 9RD,457859,Commanding officers' public funds,£230.34
Ministry of Defence,Ministry of Defence,21/01/2020,Purchase of inventory and services ,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,458287,Cost of other material consumed,£229.66
Ministry of Defence,Ministry of Defence,30/01/2020,Fuel for military use,Army Command,BOC LIMITED,GU2 7XY,460750,Cost of industrial gas fuel consumed,£227.79
Ministry of Defence,Ministry of Defence,17/01/2020,IT and communication services,Joint Forces Command,NSSLGLOBAL LIMITED,RH1 3DR,457852,Information technology services,£224.00
Ministry of Defence,Ministry of Defence,17/01/2020,"Transportation of personnel, freight and travel expenses",Army Command,RMPA SERVICES PLC,CO2 7UT,457879,Civilian short term detached duty,£220.24
Ministry of Defence,Ministry of Defence,28/01/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,459952,Computer equipment costing below the capitalisation threshold,£217.27
Ministry of Defence,Ministry of Defence,27/01/2020,IT and communication services,Head Office and Corporate Services,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,459890,Computer equipment costing below the capitalisation threshold,£216.00
Ministry of Defence,Ministry of Defence,28/01/2020,IT and communication services,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM18 7PN,460171,Information technology services,£214.20
Ministry of Defence,Ministry of Defence,23/01/2020,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,BOC LIMITED,GU2 7XY,458769,Cost of industrial gas fuel consumed,£212.87
Ministry of Defence,Ministry of Defence,28/01/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,460058,Cost of other material consumed,£203.51
Ministry of Defence,Ministry of Defence,09/01/2020,Food and clothing,Defence Equipment and Support,CENTAUR SERVICES LTD,BA7 7EU,455848,Cost of food purchases,£200.95
Ministry of Defence,Ministry of Defence,14/01/2020,Design services and minor equipment purchases,Head Office and Corporate Services,FUJITSU SERVICES LIMITED,EC2A 1SL,456743,Equipment support non-project costs,£199.41
Ministry of Defence,Ministry of Defence,14/01/2020,IT and communication services,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,456743,Telephone minor equipment below capitalisation threshold,£199.41
Ministry of Defence,Ministry of Defence,21/01/2020,Transport hire charges,Army Command,RMPA SERVICES PLC,CO2 7UT,458332,Transport other operating lease,£195.20
Ministry of Defence,Ministry of Defence,15/01/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,457057,Cost of other material consumed,£195.05
Ministry of Defence,Ministry of Defence,09/01/2020,General services and support,Joint Forces Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,455544,Defence equipment private finance initiative - service concession arrangement service charge,£183.86
Ministry of Defence,Ministry of Defence,24/01/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,458855,Computer equipment costing below the capitalisation threshold,£181.80
Ministry of Defence,Ministry of Defence,30/01/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,460895,Works - estate management,£181.20
Ministry of Defence,Ministry of Defence,21/01/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,458287,Computer equipment costing below the capitalisation threshold,£175.28
Ministry of Defence,Ministry of Defence,17/01/2020,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000053150,Spend on Inventory - General,£173.84
Ministry of Defence,Ministry of Defence,27/01/2020,Spend on Inventory - General,Joint Forces Command,FORBO FLOORING UK LIMITED.,KY1 2SB,459303,Spend on Inventory - General,£171.60
Ministry of Defence,Ministry of Defence,23/01/2020,Purchase of inventory and services ,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,458730,Cost of other material consumed,£171.10
Ministry of Defence,Ministry of Defence,28/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,INTERSERVE (DEFENCE) LTD,B70 1DA,460107,Equipment support non-project costs,£170.68
Ministry of Defence,Ministry of Defence,03/01/2020,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,454710,Military short term detached duty,£170.40
Ministry of Defence,Ministry of Defence,21/01/2020,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000053209,Spend on Inventory - General,£168.25
Ministry of Defence,Ministry of Defence,29/01/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000053425,Fiscal asset under construction - capital in year addition,£167.82
Ministry of Defence,Ministry of Defence,28/01/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,459952,IT Services -internal costs,£165.40
Ministry of Defence,Ministry of Defence,21/01/2020,Transport hire charges,DEFENCE INFRASTRUCTURE ORGANISATION,ANDREAS PETSAS & SONS PUBLIC LTD,,6000053213,Transport other hire charge,£156.62
Ministry of Defence,Ministry of Defence,22/01/2020,Enabling Services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,458616,PSS Other Tech Support Exc R+D,£156.00
Ministry of Defence,Ministry of Defence,22/01/2020,General services and support,Joint Forces Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,458516,Defence equipment private finance initiative - service concession arrangement service charge,£150.00
Ministry of Defence,Ministry of Defence,17/01/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,457766,Cost of other material consumed,£147.26
Ministry of Defence,Ministry of Defence,08/01/2020,Fuel for military use,Defence Equipment and Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,455447,Cost of ground diesel fuel consumed,£146.90
Ministry of Defence,Ministry of Defence,14/01/2020,Purchase of inventory and services ,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,456830,Cost of other material consumed,£143.52
Ministry of Defence,Ministry of Defence,21/01/2020,Design services and minor equipment purchases,Army Command,RMPA SERVICES PLC,CO2 7UT,458332,Equipment support non-project costs,£141.60
Ministry of Defence,Ministry of Defence,28/01/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,460171,Telephone minor equipment below capitalisation threshold,£132.41
Ministry of Defence,Ministry of Defence,17/01/2020,Externally delivered education and training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,457880,External military training ,£128.18
Ministry of Defence,Ministry of Defence,21/01/2020,IT and communication services,Defence Equipment and Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,458250,Computer equipment costing below the capitalisation threshold,£126.00
Ministry of Defence,Ministry of Defence,17/01/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,457873,Cost of clothing and textile services received,£124.80
Ministry of Defence,Ministry of Defence,14/01/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,456863,Computer equipment costing below the capitalisation threshold,£122.69
Ministry of Defence,Ministry of Defence,28/01/2020,Medical treatment & stores and welfare services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,460171,Recreational facilities costs in support of social work,£122.14
Ministry of Defence,Ministry of Defence,28/01/2020,IT and communication services,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,460171,Computer equipment costing below the capitalisation threshold,£119.40
Ministry of Defence,Ministry of Defence,14/01/2020,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,456830,Cost of other material consumed,£118.56
Ministry of Defence,Ministry of Defence,22/01/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,458540,Project works - United States forces/NATO,£110.63
Ministry of Defence,Ministry of Defence,22/01/2020,Purchase of inventory and services ,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,458613,Cost of other material consumed,£103.79
Ministry of Defence,Ministry of Defence,16/01/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,457402,Computer equipment costing below the capitalisation threshold,£96.00
Ministry of Defence,Ministry of Defence,16/01/2020,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,457402,Computer equipment costing below the capitalisation threshold,£93.70
Ministry of Defence,Ministry of Defence,21/01/2020,Purchase of inventory and services ,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,458250,Cost of other material consumed,£91.20
Ministry of Defence,Ministry of Defence,15/01/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,457089,Computer equipment costing below the capitalisation threshold,£90.00
Ministry of Defence,Ministry of Defence,29/01/2020,IT and communication services,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM18 7PN,460477,Computer equipment costing below the capitalisation threshold,£88.20
Ministry of Defence,Ministry of Defence,15/01/2020,Purchase of inventory and services ,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,457043,Cost of other material consumed,£85.15
Ministry of Defence,Ministry of Defence,22/01/2020,Fuel for military use,DES Bespoke Trading Entity,BOC LIMITED,GU2 7XY,458472,Cost of industrial gas fuel consumed,£84.24
Ministry of Defence,Ministry of Defence,22/01/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,458613,Telephone minor equipment below capitalisation threshold,£77.76
