Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,19/05/2021,Design services and minor equipment purchases,Strategic Command,MITIE (DEFENCE) LIMITED,B70 1DA,555532,Equipment support non-project costs,£588.62
Ministry of Defence,Ministry of Defence,24/05/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006758,Medical-non hospital treatment,£585.22
Ministry of Defence,Ministry of Defence,13/05/2021,Rent and rates,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006713,Rent buildings - non civil estate property and married quarter property,£578.66
Ministry of Defence,Ministry of Defence,12/05/2021,International contributions,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006710,Defence military assistance fund international subscriptions and other payments,£578.59
Ministry of Defence,Ministry of Defence,24/05/2021,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006758,Entertainment + hospitality,£574.16
Ministry of Defence,Ministry of Defence,27/05/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000062694,The provision of advice and guidance related to management of ongoing programmes and projects,£571.42
Ministry of Defence,Ministry of Defence,17/05/2021,Fees for professional services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006726,Fees for professional services excluding legal fees,£568.20
Ministry of Defence,Ministry of Defence,26/05/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO61 1ET,557322,Computer equipment costing below the capitalisation threshold,£562.20
Ministry of Defence,Ministry of Defence,20/05/2021,Fuel for military use,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006747,Cost of ground diesel fuel consumed,£561.02
Ministry of Defence,Ministry of Defence,11/05/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,553797,Computer equipment costing below the capitalisation threshold,£559.48
Ministry of Defence,Ministry of Defence,12/05/2021,"Purchase of munitions, other inventory or fuel",Air Command,SECURITY SERVICES GROUP,SN6 8LA,554179,Not applicable - should never make a payment against this so any would need to be raised as part of redaction process,£558.00
Ministry of Defence,Ministry of Defence,26/05/2021,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006764,Civilian air travel costs for short term detached duty,£555.46
Ministry of Defence,Ministry of Defence,17/05/2021,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006728,Utilities consumed - electricity,£543.07
Ministry of Defence,Ministry of Defence,14/05/2021,Property leases,Head Office and Corporate Services,RESTORE PLC,W1K 3JL,554743,Property dwellings operating lease,£540.48
Ministry of Defence,Ministry of Defence,04/05/2021,Purchase of inventory and services ,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,551967,Cost of other material consumed,£540.00
Ministry of Defence,Ministry of Defence,20/05/2021,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,556148,Computer equipment costing below the capitalisation threshold,£540.00
Ministry of Defence,Ministry of Defence,20 May 2021,Administration,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,555996,General administration,£533.30
Ministry of Defence,Ministry of Defence,20/05/2021,Fuel for military use,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,555996,Cost of ground diesel fuel consumed,£532.30
Ministry of Defence,Ministry of Defence,10/05/2021,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,553440,Cost of other material consumed,£527.83
Ministry of Defence,Ministry of Defence,24/05/2021,"Transportation of personnel, freight and travel expenses",Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006758,Movement of service personnel,£524.72
Ministry of Defence,Ministry of Defence,27/05/2021,Transport hire charges,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000062680,Transport other operating lease,£521.50
Ministry of Defence,Ministry of Defence,14/05/2021,Fuel for military use,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006718,Oil and lubricants consumed excluding those from the inventory system,£519.03
Ministry of Defence,Ministry of Defence,04/05/2021,Purchase of inventory and services ,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,551949,Cost of other material consumed,£514.32
Ministry of Defence,Ministry of Defence,12/05/2021,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,553896,Spend on Inventory - General,£513.61
Ministry of Defence,Ministry of Defence,20/05/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006747,Line + telephone rental including commercial charge for use of radio frequencies,£506.41
Ministry of Defence,Ministry of Defence,20/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,555932,Works - estate management,£503.44
Ministry of Defence,Ministry of Defence,26/05/2021,Fees for professional services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006764,Fees for professional services excluding legal fees,£499.60
Ministry of Defence,Ministry of Defence,21/05/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,556409,Spend on Inventory - General,£498.49
Ministry of Defence,Ministry of Defence,21/05/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,556342,Computer equipment costing below the capitalisation threshold,£498.00
Ministry of Defence,Ministry of Defence,26/05/2021,General services and support,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006764,Purchase of defence equipment below capitalisation threshold of £25k.,£494.98
Ministry of Defence,Ministry of Defence,12/05/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,553960,Raw materials and consumable engineering and technical fiscal inventory purchased,£494.06
Ministry of Defence,Ministry of Defence,04/05/2021,IT and communication services,Defence Equipment and Support,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,551972,Information technology services,£493.64
Ministry of Defence,Ministry of Defence,17/05/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006728,Line + telephone rental including commercial charge for use of radio frequencies,£491.98
Ministry of Defence,Ministry of Defence,26/05/2021,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006767,Military short term detached duty,£489.94
Ministry of Defence,Ministry of Defence,04/05/2021,IT and communication services,DES Bespoke Trading Entity,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,CV23 0AS,551953,Information technology services,£480.68
Ministry of Defence,Ministry of Defence,21/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,VEOLIA ES (UK) LIMITED,WS11 8JP,556312,Equipment support non-project costs,£477.60
Ministry of Defence,Ministry of Defence,13/05/2021,Purchase of inventory and services ,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,554563,Cost of other material consumed,£472.06
Ministry of Defence,Ministry of Defence,11/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,553797,Equipment support non-project costs,£467.58
Ministry of Defence,Ministry of Defence,14/05/2021,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006718,Entertainment + hospitality,£466.80
Ministry of Defence,Ministry of Defence,13/05/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,554253,Computer equipment costing below the capitalisation threshold,£465.60
Ministry of Defence,Ministry of Defence,12/05/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,553895,Computer equipment costing below the capitalisation threshold,£459.29
Ministry of Defence,Ministry of Defence,26/05/2021,Design services and minor equipment purchases,Air Command,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,557213,Equipment support non-project costs,£458.29
Ministry of Defence,Ministry of Defence,10/05/2021,Building maintenance and accommodation stores,DES Bespoke Trading Entity,POSTURITE LIMITED,DN11 0BF,553303,Building maintenance accommodation inventory,£457.92
Ministry of Defence,Ministry of Defence,05/05/2021,Purchase of inventory and services ,Army Command,BOXXE LIMITED,YO61 1ET,552370,Cost of other material consumed,£456.60
Ministry of Defence,Ministry of Defence,13/05/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,554253,Computer equipment costing below the capitalisation threshold,£453.84
Ministry of Defence,Ministry of Defence,19/05/2021,Building maintenance and accommodation stores,Army Command,F.C. BROWN (STEEL EQUIPMENT) LIMITED,NP19 4PW,555614,Building maintenance accommodation inventory,£451.57
Ministry of Defence,Ministry of Defence,06/05/2021,Purchase of inventory and services ,Strategic Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,552704,Cost of other material consumed,£450.51
Ministry of Defence,Ministry of Defence,17/05/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,555110,Computer equipment costing below the capitalisation threshold,£447.60
Ministry of Defence,Ministry of Defence,17/05/2021,Building maintenance and accommodation stores,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,554857,Building maintenance accommodation inventory,£442.02
Ministry of Defence,Ministry of Defence,06/05/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,SENATOR INTERNATIONAL LIMITED,BB5 5YE,552713,Building maintenance accommodation inventory,£441.90
Ministry of Defence,Ministry of Defence,20/05/2021,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,555997,Cost of other material consumed,£439.52
Ministry of Defence,Ministry of Defence,21/05/2021,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,556306,Computer equipment costing below the capitalisation threshold,£432.00
Ministry of Defence,Ministry of Defence,11/05/2021,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,553708,Computer equipment costing below the capitalisation threshold,£420.00
Ministry of Defence,Ministry of Defence,05/05/2021,Fees for professional services,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,552266,"Advice and guidance on how to produce the product, but not production of the product itself.",£405.12
Ministry of Defence,Ministry of Defence,14/05/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006718,Line + telephone rental including commercial charge for use of radio frequencies,£402.65
Ministry of Defence,Ministry of Defence,04/05/2021,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,551950,Research and development at the pre main gate stage of a project,£394.14
Ministry of Defence,Ministry of Defence,11/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,553797,Fiscal asset under construction - capital in year addition,£375.68
Ministry of Defence,Ministry of Defence,12/05/2021,IT and communication services,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,553946,Computer equipment costing below the capitalisation threshold,£370.80
Ministry of Defence,Ministry of Defence,27/05/2021,IT and communication services,Head Office and Corporate Services,GALTEC SOLUTIONS LIMITED,LS18 4DF,557692,Computer equipment costing below the capitalisation threshold,£370.67
Ministry of Defence,Ministry of Defence,14/05/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006718,Schools + community relations initiatives,£367.70
Ministry of Defence,Ministry of Defence,14/05/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006721,Medical health services,£365.01
Ministry of Defence,Ministry of Defence,17/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,554824,Equipment support non-project costs,£363.53
Ministry of Defence,Ministry of Defence,20/05/2021,Purchase of inventory and services ,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006747,Cost of other material consumed,£361.47
Ministry of Defence,Ministry of Defence,12/05/2021,Spend on Inventory - General,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,553960,Spend on Inventory - General,£360.67
Ministry of Defence,Ministry of Defence,06/05/2021,Purchase of inventory and services ,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,552638,Cost of other material consumed,£360.00
Ministry of Defence,Ministry of Defence,07/05/2021,Spend on Inventory - General,Navy Command,FORBO FLOORING UK LIMITED.,KY1 2SB,553164,Spend on Inventory - General,£344.64
Ministry of Defence,Ministry of Defence,21/05/2021,Payment of utilities,Air Command,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,556595,Utilities consumed - gas,£335.32
Ministry of Defence,Ministry of Defence,24/05/2021,Food and clothing,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006758,Cost of purchasing and repairing clothing,£332.18
Ministry of Defence,Ministry of Defence,07/05/2021,Purchase of inventory and services ,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,553112,Cost of other material consumed,£331.56
