Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,16/11/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,517875,Cost of other material consumed,"£1,380.61"
Ministry of Defence,Ministry of Defence,05-Nov-20,"Adminstration, claims, compensation and awards",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006090,"Adminstration, claims, compensation and awards","£1,370.36"
Ministry of Defence,Ministry of Defence,02/11/2020,IT and communication services,Army Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,514434,IT Services -internal costs,"£1,369.48"
Ministry of Defence,Ministry of Defence,26/11/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,520254,Cost of other material consumed,"£1,343.54"
Ministry of Defence,Ministry of Defence,12/11/2020,Fuel for military use,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,517292,Oil and lubricants consumed excluding those from the inventory system,"£1,339.46"
Ministry of Defence,Ministry of Defence,20/11/2020,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,519112,IT Services -internal costs,"£1,333.10"
Ministry of Defence,Ministry of Defence,06/11/2020,Design services and minor equipment purchases,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,515906,Equipment support project costs,"£1,332.71"
Ministry of Defence,Ministry of Defence,04/11/2020,Transport hire charges,Army Command,BABCOCK LAND LIMITED,BH23 6BS,6000058637,Transport other operating lease,"£1,329.18"
Ministry of Defence,Ministry of Defence,26/11/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,520377,"Transportation of personnel, freight and travel expenses","£1,327.94"
Ministry of Defence,Ministry of Defence,02/11/2020,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,514347,Spend on Inventory - General,"£1,317.89"
Ministry of Defence,Ministry of Defence,27/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,520841,Works - estate management,"£1,311.36"
Ministry of Defence,Ministry of Defence,16/11/2020,Estate management,DES Bespoke Trading Entity,RMPA SERVICES PLC,CO2 7UT,517896,Works - estate management,"£1,294.65"
Ministry of Defence,Ministry of Defence,17/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,518022,Fiscal asset under construction - capital in year addition,"£1,294.22"
Ministry of Defence,Ministry of Defence,20/11/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,519195,Cost of other material consumed,"£1,292.30"
Ministry of Defence,Ministry of Defence,27/11/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,520700,Cost of other material consumed,"£1,277.12"
Ministry of Defence,Ministry of Defence,04/11/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,515340,Computer equipment costing below the capitalisation threshold,"£1,269.38"
Ministry of Defence,Ministry of Defence,25/11/2020,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006171,IT and communication services,"£1,265.85"
Ministry of Defence,Ministry of Defence,25/11/2020,Medical treatment & stores and welfare services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,519966,Recreational facilities costs in support of social work,"£1,260.00"
Ministry of Defence,Ministry of Defence,09/11/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,516305,Cost of other material consumed,"£1,251.48"
Ministry of Defence,Ministry of Defence,27/11/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,520841,Cost of other material consumed,"£1,251.44"
Ministry of Defence,Ministry of Defence,02/11/2020,Estate management,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006076,Estate management,"£1,250.40"
Ministry of Defence,Ministry of Defence,05/11/2020,General services and support,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,515704,Purchase of defence support equipment below capitalisation threshold of £25k.,"£1,236.60"
Ministry of Defence,Ministry of Defence,23/11/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,519549,Spend on Inventory - General,"£1,234.86"
Ministry of Defence,Ministry of Defence,16/11/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,517875,Cost of other material consumed,"£1,230.56"
Ministry of Defence,Ministry of Defence,05/11/2020,IT and communication services,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,515704,Computer equipment costing below the capitalisation threshold,"£1,225.61"
Ministry of Defence,Ministry of Defence,02/11/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006076,IT and communication services,"£1,217.43"
Ministry of Defence,Ministry of Defence,09/11/2020,Estate management,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,516274,Estate + facilities management services - accommodation inventory + service,"£1,217.00"
Ministry of Defence,Ministry of Defence,09/11/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,516188,Computer equipment costing below the capitalisation threshold,"£1,216.69"
Ministry of Defence,Ministry of Defence,19/11/2020,Spend on Inventory - General,DES Bespoke Trading Entity,FORBO FLOORING UK LIMITED.,KY1 2SB,519000,Spend on Inventory - General,"£1,216.44"
Ministry of Defence,Ministry of Defence,05/11/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,515607,Cost of other material consumed,"£1,211.02"
Ministry of Defence,Ministry of Defence,02/11/2020,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,514512,Information technology services,"£1,190.40"
Ministry of Defence,Ministry of Defence,27/11/2020,Purchase of inventory and services ,Joint Forces Command,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,520711,Cost of other material consumed,"£1,185.06"
Ministry of Defence,Ministry of Defence,04/11/2020,IT and communication services,Air Command,XMA LTD,NG11 7EP,515215,Computer equipment costing below the capitalisation threshold,"£1,181.50"
Ministry of Defence,Ministry of Defence,06/11/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,515964,Cost of other material consumed,"£1,180.84"
Ministry of Defence,Ministry of Defence,09/11/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO61 1ET,516184,Computer equipment costing below the capitalisation threshold,"£1,180.36"
Ministry of Defence,Ministry of Defence,27/11/2020,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,520734,Computer equipment costing below the capitalisation threshold,"£1,176.00"
Ministry of Defence,Ministry of Defence,09/11/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,516163,Cost of other material consumed,"£1,172.54"
Ministry of Defence,Ministry of Defence,25/11/2020,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006176,IT and communication services,"£1,159.53"
Ministry of Defence,Ministry of Defence,23/11/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,519531,Spend on Inventory - General,"£1,142.35"
Ministry of Defence,Ministry of Defence,17/11/2020,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,518092,Estate + facilities management services - accommodation inventory + service,"£1,141.37"
Ministry of Defence,Ministry of Defence,05/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK VEHICLE ENGINEERING LIMITED,WS2 8LD,515684,Design services and minor equipment purchases,"£1,135.75"
Ministry of Defence,Ministry of Defence,18/11/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,518489,Cost of other material consumed,"£1,132.11"
Ministry of Defence,Ministry of Defence,18/11/2020,IT and communication services,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,518509,Information technology services,"£1,124.40"
Ministry of Defence,Ministry of Defence,06/11/2020,IT and communication services,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,515970,Telephone minor equipment below capitalisation threshold,"£1,105.88"
Ministry of Defence,Ministry of Defence,26/11/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,520254,Cost of other material consumed,"£1,100.98"
Ministry of Defence,Ministry of Defence,10/11/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,516431,Cost of other material consumed,"£1,095.51"
Ministry of Defence,Ministry of Defence,13/11/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,517497,Military short term detached duty,"£1,094.17"
Ministry of Defence,Ministry of Defence,12/11/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,517016,Cost of other material consumed,"£1,091.46"
Ministry of Defence,Ministry of Defence,02/11/2020,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,514512,Computer equipment costing below the capitalisation threshold,"£1,082.80"
Ministry of Defence,Ministry of Defence,20/11/2020,Design services and minor equipment purchases,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,519211,Equipment support non-project costs,"£1,080.00"
Ministry of Defence,Ministry of Defence,11/11/2020,IT and communication services,Navy Command,NSSLGLOBAL LIMITED,RH1 3DR,516822,Information technology services,"£1,080.00"
Ministry of Defence,Ministry of Defence,02/11/2020,General services and support,Defence Equipment and Support,DRUMGRANGE LTD,KT16 9JX,514365,General services and support,"£1,064.48"
Ministry of Defence,Ministry of Defence,05/11/2020,Fuel for military use,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006092,Fuel for military use,"£1,048.83"
Ministry of Defence,Ministry of Defence,02/11/2020,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,514512,Computer equipment costing below the capitalisation threshold,"£1,044.00"
Ministry of Defence,Ministry of Defence,20/11/2020,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED.,KY1 2SB,519247,Spend on Inventory - General,"£1,040.57"
Ministry of Defence,Ministry of Defence,02/11/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,514406,Cost of other material consumed,"£1,035.81"
Ministry of Defence,Ministry of Defence,20/11/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,519187,Inventory Accruals,"£1,020.38"
Ministry of Defence,Ministry of Defence,06/11/2020,Fuel for military use,Defence Equipment and Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,515897,Fuel for military use,"£1,001.54"
Ministry of Defence,Ministry of Defence,11/11/2020,Purchase of inventory and services ,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,516858,Cost of other material consumed,"£1,000.04"
Ministry of Defence,Ministry of Defence,10/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,516674,Project works - United States forces/NATO,£995.51
Ministry of Defence,Ministry of Defence,02/11/2020,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,514339,Equipment support non-project costs,£991.38
Ministry of Defence,Ministry of Defence,26/11/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,520377,Freight movement costs,£987.23
Ministry of Defence,Ministry of Defence,09/11/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,516305,Cost of other material consumed,£987.16
Ministry of Defence,Ministry of Defence,09/11/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,516305,Cost of other material consumed,£986.78
Ministry of Defence,Ministry of Defence,18/11/2020,Transport hire charges,DES Bespoke Trading Entity,BABCOCK LAND LIMITED,BH23 6BS,518307,Transport other operating lease,£968.00
Ministry of Defence,Ministry of Defence,11/11/2020,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,516754,Computer equipment costing below the capitalisation threshold,£958.20
Ministry of Defence,Ministry of Defence,16/11/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,517875,Cost of other material consumed,£952.57
Ministry of Defence,Ministry of Defence,24/11/2020,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,519686,Computer equipment costing below the capitalisation threshold,£950.62
Ministry of Defence,Ministry of Defence,26/11/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,520300,"Purchase of major spares armaments, medical & general stores",£947.57
Ministry of Defence,Ministry of Defence,02/11/2020,Fees for professional services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006076,Fees for professional services,£941.28
Ministry of Defence,Ministry of Defence,17/11/2020,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,518131,Computer equipment costing below the capitalisation threshold,£936.52
Ministry of Defence,Ministry of Defence,05/11/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006090,"Transportation of personnel, freight and travel expenses",£932.65
Ministry of Defence,Ministry of Defence,26/11/2020,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,520542,Computer equipment costing below the capitalisation threshold,£924.00
Ministry of Defence,Ministry of Defence,26/11/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,520254,Cost of other material consumed,£921.22
Ministry of Defence,Ministry of Defence,18/11/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,518489,Cost of other material consumed,£916.74
Ministry of Defence,Royal Hospital Chelsea,20.11.2020,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services LTD,SE1 0HL,PIN132971,Maintenanace,£906.52
Ministry of Defence,Ministry of Defence,02/11/2020,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,514339,Equipment support non-project costs,£904.00
