Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,15/12/2020,Design services and minor equipment purchases,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,524677,Equipment support non-project costs,"£1,934.00"
Ministry of Defence,Ministry of Defence,11/12/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,523972,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,930.15"
Ministry of Defence,Ministry of Defence,17/12/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,CGI IT UK LIMITED,CF31 9AP,525698,Capital spares engineering and technical inventory single use military equip capital in year addition,"£1,919.89"
Ministry of Defence,Royal Hospital Chelsea,29.12.2020,Purchased Services,Royal Hospital Chelsea,Peregrine Bryant Architecture & Building,SW6 6EA,PIN133212,Maintenanace,"£1,912.86"
Ministry of Defence,Ministry of Defence,03/12/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,521686,Computer equipment costing below the capitalisation threshold,"£1,896.00"
Ministry of Defence,Ministry of Defence,02/12/2020,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,521405,Information technology services,"£1,894.75"
Ministry of Defence,Ministry of Defence,11/12/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,524144,Cost of other material consumed,"£1,890.70"
Ministry of Defence,Ministry of Defence,22/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,526669,Equipment support non-project costs,"£1,890.06"
Ministry of Defence,Ministry of Defence,02/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,521498,Post design services which are not capitalised,"£1,884.36"
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2020,Materials & Equipment,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000848 - 00342678,Materials & Equipment,"£1,876.99"
Ministry of Defence,Ministry of Defence,29/12/2020,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,527311,Civilian short term detached duty,"£1,868.70"
Ministry of Defence,Ministry of Defence,21/12/2020,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,526483,Civilian short term detached duty,"£1,852.00"
Ministry of Defence,Ministry of Defence,16/12/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,525250,Cost of other material consumed,"£1,851.45"
Ministry of Defence,Ministry of Defence,03/12/2020,Spend on Inventory - General,Navy Command,FORBO FLOORING UK LIMITED.,KY1 2SB,521897,Spend on Inventory - General,"£1,804.02"
Ministry of Defence,Ministry of Defence,02/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,521401,Equipment support project costs,"£1,796.88"
Ministry of Defence,Ministry of Defence,18/12/2020,Transport hire charges,Joint Forces Command,BABCOCK LAND LIMITED,BH23 6BS,526047,Transport other operating lease,"£1,790.00"
Ministry of Defence,Ministry of Defence,17/12/2020,IT and communication services,Army Command,SECURITY SERVICES GROUP,SN6 8LA,525440,Computer equipment costing below the capitalisation threshold,"£1,785.60"
Ministry of Defence,Ministry of Defence,11/12/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,523944,Spend on Inventory - General,"£1,782.00"
Ministry of Defence,Ministry of Defence,17/12/2020,Property leases,Joint Forces Command,RESTORE PLC,W1K 3JL,525404,Property dwellings operating lease,"£1,772.16"
Ministry of Defence,Defence Science and Technology Laboratory,13/11/2020,Professional Services,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000815 - 00340739,Professional Services,"£1,771.68"
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2020,Staff Expenditure,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000847 - 00342680,Staff Expenditure,"£1,759.70"
Ministry of Defence,Ministry of Defence,15/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,SERCO LIMITED,RG27 9UY,524714,Equipment support non-project costs,"£1,747.50"
Ministry of Defence,Ministry of Defence,18/12/2020,Inventory Accruals,Defence Equipment and Support,GENERAL DYNAMICS UNITED KINGDOM LIMITED,NP12 4AA,526062,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,740.42"
Ministry of Defence,Ministry of Defence,01/12/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,521125,Cost of other material consumed,"£1,731.87"
Ministry of Defence,Ministry of Defence,18/12/2020,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,526077,Computer equipment costing below the capitalisation threshold,"£1,719.10"
Ministry of Defence,Ministry of Defence,01/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,520941,Equipment support project costs,"£1,713.21"
Ministry of Defence,Ministry of Defence,07/12/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,522723,IT Services -internal costs,"£1,712.40"
Ministry of Defence,Ministry of Defence,17/12/2020,IT and communication services,Defence Equipment and Support,BOXXE LIMITED,YO61 1ET,525800,Information technology services,"£1,693.84"
Ministry of Defence,Ministry of Defence,17/12/2020,Rental of plant and machinery,Air Command,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,525317,Plant + machinery hire charge,"£1,680.00"
Ministry of Defence,Ministry of Defence,18/12/2020,Design services and minor equipment purchases,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,526278,Purchase of photographic equipment below capitalisation threshold,"£1,679.99"
Ministry of Defence,Ministry of Defence,21/12/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,526391,Cost of other material consumed,"£1,675.44"
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2020,Vehicle Charges,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000847 - 00342680,Vehicle Charges,"£1,661.98"
Ministry of Defence,Ministry of Defence,22/12/2020,Estate management,DES Bespoke Trading Entity,VEOLIA ES (UK) LIMITED,WS11 8JP,526754,Estate + facilities management services - accommodation inventory + service,"£1,652.09"
Ministry of Defence,Ministry of Defence,24/12/2020,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,527223,Cost of other material consumed,"£1,623.84"
Ministry of Defence,Defence Science and Technology Laboratory,13/11/2020,Energy & Utility,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000815 - 00340739,Energy & Utility,"£1,618.52"
Ministry of Defence,Ministry of Defence,22/12/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,526796,Medical inventory and services excluding the inventory system,"£1,595.94"
Ministry of Defence,Ministry of Defence,10/12/2020,IT and communication services,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM18 7PN,523766,Computer equipment costing below the capitalisation threshold,"£1,578.00"
Ministry of Defence,Ministry of Defence,15/12/2020,Fuel for military use,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,524677,Oil and lubricants consumed excluding those from the inventory system,"£1,574.60"
Ministry of Defence,Ministry of Defence,03/12/2020,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,521953,Computer equipment costing below the capitalisation threshold,"£1,574.59"
Ministry of Defence,Ministry of Defence,14/12/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,524479,Cost of other material consumed,"£1,574.06"
Ministry of Defence,Ministry of Defence,21/12/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,526359,Freight movement costs,"£1,573.73"
Ministry of Defence,Ministry of Defence,01/12/2020,Fees for professional services,Army Command,COMMERCE DECISIONS LIMITED.,OX14 4RY,521040,Fees for professional services excluding legal fees,"£1,570.18"
Ministry of Defence,Ministry of Defence,10/12/2020,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,523793,Computer equipment costing below the capitalisation threshold,"£1,560.00"
Ministry of Defence,Ministry of Defence,10/12/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,523766,Computer equipment costing below the capitalisation threshold,"£1,553.02"
Ministry of Defence,Ministry of Defence,15/12/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,524541,Computer equipment costing below the capitalisation threshold,"£1,533.60"
Ministry of Defence,Ministry of Defence,16/12/2020,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED.,KY1 2SB,525121,Spend on Inventory - General,"£1,506.07"
Ministry of Defence,Ministry of Defence,03/12/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,521829,Fees for professional services excluding legal fees,"£1,493.57"
Ministry of Defence,Ministry of Defence,07/12/2020,Administration,Joint Forces Command,SERCO LIMITED,RG27 9UY,522696,General administration,"£1,477.10"
Ministry of Defence,Ministry of Defence,07/12/2020,Spend on Inventory - General,DES Bespoke Trading Entity,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,522603,Spend on Inventory - General,"£1,474.56"
Ministry of Defence,Ministry of Defence,16/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,525100,Equipment support non-project costs,"£1,469.70"
Ministry of Defence,Ministry of Defence,22/12/2020,Administration,Joint Forces Command,SERCO LIMITED,RG27 9UY,526860,General administration,"£1,455.26"
Ministry of Defence,Ministry of Defence,17/12/2020,Spend on Inventory - General,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,525397,Spend on Inventory - General,"£1,454.40"
Ministry of Defence,Ministry of Defence,02/12/2020,IT and communication services,Air Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,521570,IT Services -internal costs,"£1,448.75"
Ministry of Defence,Ministry of Defence,15/12/2020,IT and communication services,Air Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,524866,IT Services -internal costs,"£1,448.75"
Ministry of Defence,Ministry of Defence,02/12/2020,Purchase of inventory and services ,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,521410,Cost of other material consumed,"£1,444.99"
Ministry of Defence,Ministry of Defence,21/12/2020,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,526483,Military short term detached duty,"£1,444.00"
Ministry of Defence,Ministry of Defence,09/12/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,523162,Cost of other material consumed,"£1,431.60"
Ministry of Defence,Ministry of Defence,18/12/2020,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,526006,Estate + facilities management services - accommodation inventory + service,"£1,430.92"
Ministry of Defence,Defence Science and Technology Laboratory,27/11/2020,Conferences & Catering,Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000088450 - 00340347,Conferences & Catering,"£1,430.27"
Ministry of Defence,Ministry of Defence,10/12/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,523758,Spend on Inventory - General,"£1,403.09"
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2020,Stationery & Imagery,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000847 - 00342680,Stationery & Imagery,"£1,398.46"
Ministry of Defence,Ministry of Defence,01/12/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,520924,Cost of other material consumed,"£1,387.39"
Ministry of Defence,Ministry of Defence,03/12/2020,IT and communication services,Army Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,521982,IT Services -internal costs,"£1,369.48"
Ministry of Defence,Ministry of Defence,15/12/2020,IT and communication services,Army Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,524866,IT Services -internal costs,"£1,369.48"
Ministry of Defence,Ministry of Defence,21/12/2020,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,526471,Computer equipment costing below the capitalisation threshold,"£1,369.36"
Ministry of Defence,Ministry of Defence,22/12/2020,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,526874,Computer equipment costing below the capitalisation threshold,"£1,349.53"
Ministry of Defence,Ministry of Defence,02/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,PROLINX LIMITED,OX4 4GP,521209,Equipment support project costs,"£1,347.09"
Ministry of Defence,Ministry of Defence,11/12/2020,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,524112,Works - civil estate,"£1,344.00"
Ministry of Defence,Ministry of Defence,22/12/2020,Food and clothing,Joint Forces Command,SERCO LIMITED,RG27 9UY,526860,Cost of clothing and textile services received,"£1,337.20"
Ministry of Defence,Ministry of Defence,17/12/2020,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006235,Information technology services,"£1,333.40"
Ministry of Defence,Ministry of Defence,02/12/2020,Fees for professional services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,521410,"Advice and guidance on how to produce the product, but not production of the product itself.","£1,316.64"
Ministry of Defence,Ministry of Defence,18/12/2020,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006239,Line + telephone rental including commercial charge for use of radio frequencies,"£1,310.78"
Ministry of Defence,Ministry of Defence,09/12/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,CENTURYLINK LIMITED,RG41 5TP,2000016085,Fees for professional services excluding legal fees,"£1,291.04"
Ministry of Defence,Ministry of Defence,24/12/2020,Fees for professional services,Joint Forces Command,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,527242,Fees for professional services excluding legal fees,"£1,278.32"
Ministry of Defence,Ministry of Defence,09/12/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO61 1ET,523309,Computer equipment costing below the capitalisation threshold,"£1,252.80"
Ministry of Defence,Ministry of Defence,15/12/2020,IT and communication services,Head Office and Corporate Services,FUJITSU SERVICES LIMITED,EC2A 1SL,524626,Computer equipment costing below the capitalisation threshold,"£1,240.36"
Ministry of Defence,Ministry of Defence,04/12/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,522338,Cost of clothing and textile services received,"£1,230.00"
