Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,31/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOP GEAR CONSUMABLES LTD,6249  6271," 8,000.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOP GEAR CONSUMABLES LTD,6249  6271," 720,000.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,TORBAY COUNCIL,ERS-632327-187932," 1,374,056.00 ",,TQ1 3DR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,TOWER HAMLETS LONDON BOROUGH COUNCIL,ERS-632329-187933," 270,456.50 ",,E2 0HQ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOWER SUPPLIES,842943/1," 236,250.00 ",PPE - Coverall,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOWER SUPPLIES,842943/2," 472,500.00 ",PPE - Coverall,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOWER SUPPLIES,842943/3," 472,500.00 ",PPE - Coverall,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOWER SUPPLIES,842943/4," 472,500.00 ",PPE - Coverall,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,TRAFFORD METROPOLITAN BOROUGH COUNCIL,ERS-632331-187934," 1,134,895.00 ",,M32 0YY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,IT minor costs non capital,FINANCE AND GROUP OPERATIONS,TRUSTMARQUE SOLUTIONS LTD,2299473," 130,449.60 ",,SW1P 1QT,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UK BIOCENTRE LTD,0000002700 0000002701 0000002702 0000002704," 4,970,406.41 ",Lab Testing Services,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC008," 2,592,000.00 ",PPE - Aprons,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC009," 7,200,000.00 ",PPE - Aprons,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC001-2," 1,890,000.00 ",PPE - Face Shields,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489668," 11,992.07 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489668," 90,344.29 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489758," 96,190.91 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489769," 97,682.85 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489760," 99,624.10 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490064," 102,901.36 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489759," 106,798.18 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489659," 109,309.06 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489840," 112,465.06 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489665," 124,962.94 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490460," 108,892.73 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490356," 40,000.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490241," 53,800.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490242," 53,800.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490245," 54,946.65 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490244," 62,415.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490243," 68,029.68 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490446," 70,320.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490392," 81,666.07 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490354," 94,470.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490364," 96,763.64 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490230," 96,824.55 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490227," 97,751.54 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490229," 98,134.44 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490363," 101,023.64 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490353," 101,142.35 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490466," 101,494.63 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490375," 102,543.18 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490065," 102,707.27 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490467," 103,952.82 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490082," 104,948.69 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490464," 106,788.70 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490461," 107,053.63 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490382," 108,377.27 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490465," 112,350.01 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490222," 115,509.15 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490357," 131,903.32 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490039," 227,428.52 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490359," 252,761.14 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490523," 426,279.82 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC008," 2,268,000.00 ",PPE - Gloves,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC001-2," 4,095,000.00 ",PPE - Goggles,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISPACE GLOBAL HEALTH,23420UK," 258,000.00 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISPACE GLOBAL HEALTH,PF20020UK," 56,975,000.00 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNIVERSAL SOLUTIONS TRADING LTD,INV-25196," 270,000.00 ",PPE - Aprons,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNIVERSAL SOLUTIONS TRADING LTD,INV-25170," 283,500.00 ",PPE - Aprons,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-631946-187705," 1,875,280.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-631929-187704," 109,523.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-631843-187703," 242,445.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-632541-188104," 131,025.76 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-631975-187753," 149,784.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-631937-187701," 225,346.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-631432-187394," 137,162.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-631928-187700," 223,738.33 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-631737-187521," 33,975.22 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-631866-187699," 184,987.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-631933-187654," 241,818.00 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-632473-188064," 73,268.38 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-631433-187389," 142,064.00 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-631899-187653," 1,477,940.00 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-631953-187655," 165,653.33 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-631824-187652," 98,875.00 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-631944-187624," 403,402.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-632471-188062," 41,558.62 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-631423-187384," 151,506.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-631901-187623," 1,078,869.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-631416-187382," 32,641.40 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-631418-187383," 31,700.30 ",,BS1 3NU,PUBLIC,,,
