Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,15/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC001 & MINV DHSC002," 2,952,000.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC007," 14,760,000.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC007," 14,760,000.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC007," 1,512,000.00 ",PPE - Gloves,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC001 & MINV DHSC002," 1,755,000.00 ",PPE - Goggles,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489569," 94,490.45 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489313," 97,145.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489566," 98,095.29 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489397," 98,289.25 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489398," 99,585.86 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489386," 100,660.70 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489567," 102,453.63 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489361," 114,489.39 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489626," 119,487.36 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489321," 120,167.33 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489618," 120,525.58 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489623," 120,879.09 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489615," 125,558.17 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489624," 130,662.36 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489392," 288,756.97 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC003 DHSC004 DHSC005 DHSC006," 25,056,000.00 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISPACE GLOBAL HEALTH,PF19720UK," 143,760,000.00 ",PPE - Coverall,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-630599-186933," 1,875,280.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-630527-186931," 35,508.24 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-630581-186932," 109,523.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-630480-186930," 242,445.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-630529-187058," 47,525.12 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-631096-187266," 48,606.80 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-631121-187341," 85,000.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-630786-187077," 149,784.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-630589-186928," 225,346.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-630779-186929," 137,162.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-630580-186927," 223,738.33 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-630498-186926," 184,987.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-630585-186879," 241,818.00 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-630780-186882," 142,064.00 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-630556-186878," 1,477,940.00 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-630631-186880," 165,653.33 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-630465-186877," 98,875.00 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-630597-186846," 403,402.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-630769-186849," 147,878.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-630558-186845," 1,078,869.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-630637-186847," 71,296.70 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-630451-186821," 31,295.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-630466-186843," 91,058.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-630469-186894," 88,698.00 ",,CV2 2DX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-630588-186963," 204,914.00 ",,LE5 4QF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-630545-186961," 1,750,678.00 ",,LE5 4QF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-630470-186960," 46,758.00 ",,LE5 4QF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,15/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,U-SAFE TRADING LTD,625214303," 1,384,688.84 ",ventilator and ventilator consumables,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Secondees in invoiced costs,GLOBAL AND PUBLIC HEALTH,VETERINARY MEDICINES DIRECTORATE,SN2003S001818," 35,420.22 ",Fleming Fund Secondee to FAO Extension,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Secondees in invoiced costs,GLOBAL AND PUBLIC HEALTH,VETERINARY MEDICINES DIRECTORATE,SN2003S001941," 39,099.87 ",Fleming Fund Secondee to OIE - Extension,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Secondees in invoiced costs,GLOBAL AND PUBLIC HEALTH,VETERINARY MEDICINES DIRECTORATE,SN2003S001941," 11,298.82 ",Secondment to the World Organisation for Animal Health (OIE),,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,VIRGIN ATLANTIC AIRWAYS LTD,CHARTER070420GVMAMIN," 175,000.00 ",,RH10 9DF,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,VIRGIN ATLANTIC AIRWAYS LTD,CHARTER100420GVMANIN," 175,000.00 ",,RH10 9DF,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,VIRGIN ATLANTIC AIRWAYS LTD,CHARTER140420GVMANIN," 175,000.00 ",,RH10 9DF,SME,,,
Department of Health and Social Care,Department of Health and Social Care,24/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,VIRGIN ATLANTIC AIRWAYS LTD,CHARTER170420GVMANIN," 175,000.00 ",,RH10 9DF,SME,,,
Department of Health and Social Care,Department of Health and Social Care,24/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,VIRGIN ATLANTIC AIRWAYS LTD,CHARTER210420GVMANIN," 175,000.00 ",,RH10 9DF,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,VIRGIN ATLANTIC AIRWAYS LTD,624303201  624303106," 306,250.00 ",,RH10 9DF,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,VISAGE LTD,NHS - 0001," 879,000.00 ",PPE - Face Shields,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,VISAGE LTD,NHS - 0001," 1,065,000.00 ",PPE - Goggles,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,VISAGE LTD,NHS - 0004," 2,520,000.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,VISAGE LTD,NHS - 0001," 888,000.00 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,24/04/2020,Consultancy/Professional Advice,FINANCE AND GROUP OPERATIONS,VYSIION LTD,27369," 36,397.31 ",,SN15 1GG,SME,,,
Department of Health and Social Care,Department of Health and Social Care,02/04/2020,Radio communications,FINANCE AND GROUP OPERATIONS,VYSIION LTD,27196," 36,396.00 ",,SN15 1GG,SME,,,
Department of Health and Social Care,Department of Health and Social Care,24/04/2020,Radio communications,FINANCE AND GROUP OPERATIONS,VYSIION LTD,27369," 87,818.18 ",,SN15 1GG,SME,,,
Department of Health and Social Care,Department of Health and Social Care,02/04/2020,Radio communications,FINANCE AND GROUP OPERATIONS,VYSIION LTD,27152," 320,000.00 ",,SN15 1GG,SME,,,
Department of Health and Social Care,Department of Health and Social Care,02/04/2020,Radio communications,FINANCE AND GROUP OPERATIONS,VYSIION LTD,26827," 399,765.39 ",,SN15 1GG,SME,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2020,Consultancy/Professional Advice,FINANCE AND GROUP OPERATIONS,VYSIION LTD,26433," 56,811.67 ",,SN15 1GG,SME,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,WARWICK UNIVERSITY OF GRANTS ONLY,ERS-631124-187371," 110,500.00 ",,CV4 7AL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,WEIFANG YUANHUA PLASTIC PRODUCTS CO LTD,627553992," 41,244.83 ",PPE - Aprons,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,WEIFANG YUANHUA PLASTIC PRODUCTS CO LTD,625368798," 70,172.09 ",PPE - Aprons,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,WEIFANG YUANHUA PLASTIC PRODUCTS CO LTD,627891220," 41,152.02 ",PPE - Aprons,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2020,Addition Clearing - OLB,FINANCE AND GROUP OPERATIONS,WILLMOTT DIXON INTERIORS LTD,8001097," 400,800.00 ",,EC4A 4HJ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,WINNER MEDICAL CO LTD,623329227," 17,314,522.01 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,WINNER MEDICAL CO LTD,626213801," 9,430,920.52 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,WINNER MEDICAL CO LTD,625504479," 1,678,921.18 ",PPE - Coverall,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2020,Additions PDC Revenue Support NHS T Permanent,Holding CT Core,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,HAFS-30811," 7,742,000.00 ",,WR5 1DD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,WRIGHTINGTON WIGAN AND LEIGH NHS FOUNDATION TRUST,ERS-630765-186925," 26,000.00 ",,WN1 1XX,PUBLIC,,,
