Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Research & development,Chief Scientific Advisor,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0021821,108660,R&D - NPRC - M20039 - NIHR Patient Recruitment Centre Host,BD9 6RJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Research & development,Chief Scientific Advisor,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0021798,158560,PGfAR - RP-PG-1214-20017 ,BD9 6RJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Research & development,Chief Scientific Advisor,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0021822,108660,RESEARCH - NPRC - NIHR Patient Recruitment Centre Host,FY3 8NR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM WOMENS AND CHILDRENS NHS FOUNDATION TRUST,ASI0021873,48526,BIRMINGHAM WOMENS AND CHILDRENS NHS FOUNDATION TRUST-RCF 2022/23FY,B4 6NH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0021901,60000,PGfAR - NIHR202037,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0021854,45278,BARTS HEALTH NHS TRUST-RCF 2022/23FY,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0021905,43131,i4i - NIHR203845 ,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0021833,57987,ALDER HEY CHILDRENS NHS FOUNDATION TRUST-RCF 2022/23FY,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Research & development,Chief Scientific Advisor,ABERDEEN UNIVERSITY OF,ASI0021788,129673.44,11/58/15 ,AB24 3FX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Outsourcing Contract,Chief Scientific Advisor,OXFORD UNIVERSITY OF,141009144,26613.6,RfPB Programme Director,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,Research & development,Chief Scientific Advisor,SONRAI ANALYTICS,INV-0064,141285.37,AI_AWARD02222,BT7 1NF,Small,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,Research & development,Chief Scientific Advisor,SERG TECHNOLOGIES LIMITED,INV-0015,27000,SERG Technologies - NIHR202133,E16 2DQ,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,Research & development,Chief Scientific Advisor,PENINSULA MEDICAL TECHNOLOGIES LTD,INV-0017,33549,NIHR203919,TQ9 5BN,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,Research & development,Chief Scientific Advisor,OXFORD HEARTBEAT LTD,15-2022,63824,Oxford Heartbeat Ltd - AI_AWARD01956,WC1N 3HB,Small,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,Research & development,Chief Scientific Advisor,OXFORD BRAIN DIAGNOSTICS LTD,INV-0016,156040,NIHR202146 - Cortical Disarray Measurement project,OX1 1BY,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,Research & development,Chief Scientific Advisor,NEURONOSTICS LIMITED,INV-21031,26880.25,AI_AWARD01646,EX4 4RN,Small,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,Research & development,Chief Scientific Advisor,METHODS ANALYTICS LTD,SIN069666,37000,AI_AWARD02290,EC1N 8TS,Small,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,Research & development,Chief Scientific Advisor,BREATHEOX LIMITED (TRADING AS ALBUS HEALTH),INV-0015,89412.85,AI_AWARD02005,OX42HN,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,Other staff benefits,Chief Scientific Advisor,WILMINGTON HEALTHCARE LTD,SIN358965,46800,Health Service Journal,E1 8QS,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Outsourcing Contract,Chief Scientific Advisor,SOUTHAMPTON UNIVERSITY OF,44260062,4263555,NETSCC Management Contract 2018-2027,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Outsourcing Contract,Chief Scientific Advisor,OXFORD UNIVERSITY OF,141009142,44152.8,HTA Programme Director,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2022,Outsourcing Contract,Chief Scientific Advisor,KLEIJNEN SYSTEMATIC REVIEWS LTD,A01314,25000,Technology Assessment Review ( TARs ) - 14/25/06,YO19 6FD,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2022,Outsourcing Contract,Chief Scientific Advisor,BMJ PUBLISHING GROUP LTD,BD0254387,25000,Technology Assessment Review ( TARs )  -  14/25/03,WC1H 9JR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Research & development,Chief Scientific Advisor,SERG TECHNOLOGIES LIMITED,INV-0014,27000,SERG Technologies - NIHR202133,E16 2DQ,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Research & development,Chief Scientific Advisor,GENEFIRST LTD,221,144104.33,NIHR200989,OX14 3YS,Small,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Research & development,Chief Scientific Advisor,FIGURE 8 CONSULTANCY SERVICES LIMITED,030-DHSC-002,26576,NIHR204010,DD4 0HU,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Research & development,Chief Scientific Advisor,CORPORATEHEALTH INTERNATIONAL UK LTD,UK220330,175552,AI_AWARD02440,IV2 5NA,Small,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Research & development,Chief Scientific Advisor,BREATHEOX LIMITED (TRADING AS ALBUS HEALTH),INV-0013,134989.65,AI_AWARD02005,OX42HN,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0021515,68000,York Trials Unit,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY OF WARWICK,ASI0021533,110500,NIHR CTU Support Funding Warwick Clinical Trials Unit,CV4 8UW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ASI0021756,1939453,LCRN East Midlands,LE5 4QF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ASI0021560,203605,BRC - IS-BRC-1215-20010,LE5 4QF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,ASI0021769,1214934,LCRN West of England,BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,ASI0021643,185150,ARC - NIHR200181 ,BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,ASI0021568,347644,BRC - IS-BRC-1215-20011 ,BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ASI0021767,1642502,LCRN Wessex,SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ASI0021653,264558,ARC - NIHR200164 ,SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ASI0021577,163403,CRF - CRF-2016-10018 ,SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ASI0021557,241818,BRC - IS-BRC-1215-20004 ,SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ASI0021652,168947,ARC - NIHR200165 ,B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ASI0021561,225766,BRC - IS-BRC-1215-20009,B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ASI0021553,135000,CRF - CRF-2016-10009 ,B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0021539,36517.63,13/20/01 ,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0021528,85000,UCL Collaboration - 177626,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ASI0021704,67118,AI NHSX - AI_AWARD01864 ,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ASI0021570,2176572,BRC - IS-BRC-1215-20016 ,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ASI0021554,108333,CRF - CRF-2016-10068 ,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,THE ROYAL WOLVERHAMPTON NHS TRUST,ASI0021768,2380003,LCRN West Midlands,WV10 0QP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ASI0021563,717905,BRC - IS-BRC-1215-20021 ,SW3 6JJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ASI0021551,41386,CRF - CRF-2016-10074 ,SW3 6JJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0021760,1681857,LCRN North East and North Cumbria,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0021567,564144,BRC - IS-BRC-1215-20001 ,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0021547,66667,CRF - CRF-2016-10034 ,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0021542,47406.84,14/48/43 ,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,ASI0021655,271244,ARC - NIHR200179 ,BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0021569,1119888,BRC - IS-BRC-1215-20018 ,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0021514,68000,R/122001 Sheffield Clinical Trials,S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0021770,2392965,LCRN Yorkshire and Humberside,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0021564,75781,BRC - IS-BRC-1215-20017,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0021546,51864,CRF - CRF-2016-10021 ,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,SALFORD ROYAL NHS FOUNDATION TRUST,ASI0021582,93551,PSTRC - PSTRC-2016-003 ,M6 8HD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ASI0021759,1344312,LCRN Kent Surrey and Sussex,GU2 7XX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0021765,1077372,LCRN South West Peninsula,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0021650,231542,ARC - NIHR200167 ,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0021576,103972,CRF - CRF-2016-10027,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSITY OF LONDON,ASI0021519,68000,Pragmatic CTU - Queen Mary University of London,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,PORTSMOUTH UNIVERSITY OF,ASI0021604,93997.51,17/05/2003,PO1 2UP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,PLYMOUTH UNIVERSITY OF,ASI0021520,25500,Peninsula Clinical Trials Unit - University of Plymouth-2017/18- ref: 3704 RR204662-101,PL4 8AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0021538,72310.85,12/196/08 ,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0021529,110500,B2R00510 National Perinatal Epidemiology Unit (NPEU) Clinical Trial Unit RNP/901/034/011,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0021766,1485619,LCRN Thames Valley and S Midlands,OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0021572,1898189,BRC - IS-BRC-1215-20008,OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FOUNDATION TRUST,ASI0021699,62305,CRF - CRF-2016-10014 ,OX1 5RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/04/2022,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FOUNDATION TRUST,ASI0021648,162521,ARC - NIHR200172 ,OX1 5RW,Govn,,,
