Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL UNITED HOSPITA,ASI0032793,40000,Cochrane Review Groups (CRG),BA1 3NG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL UNITED HOSPITA,ASI0032590,193290.72,HTA researcher led,BA1 3NG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL FREE LONDON NH,ASI0033501,75690,Clinical Research Facilities,NW3 2QG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL FREE LONDON NH,ASI0033498,49086,Research for patients benefit programme (RFPB),NW3 2QG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL FREE LONDON NH,ASI0033284,35200,Research for patients benefit programme (RFPB),NW3 2QG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL FREE LONDON NH,ASI0032627,70000,Programme Grants (PG),NW3 2QG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0033805,99030,Bio-Medical Research Centres,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0033746,33000,Research for patients benefit programme (RFPB),EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0033313,105000,Programme Grants (PG),EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0033008,64291,Programme Grants (PG),EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0032949,25026,Research Capability Funding - Standard,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0032608,259191,Research Design Service (RDS),EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0032512,103970,Clinical Research Facilities,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0032485,44705,HTA Commissioned,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL CORNWALL HOSPI,ASI0033146,35000,Research for patients benefit programme (RFPB),TR1 3LJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROYAL CORNWALL HOSPI,ASI0032686,25969,Royal Society for Tropical Medicine & Hygiene,TR1 3LJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROTHERHAM DONCASTER,ASI0033485,53098,Policy Research Programme (PRP) - Projects,DN4 8QN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,ROTHERHAM DONCASTER,ASI0033198,29400,Research for patients benefit programme (RFPB),DN4 8QN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0033792,95172,NIHR GHR centres call 1,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0033703,87335,Post Doctoral Fellowship PDF,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0033557,53817.18,Cochrane Review Groups (CRG),E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0033421,155608.14,NIHR UNITS CALL 2,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0033386,79993,Invention for Innovation (I4I),E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0033125,126516.5,NIHR Global Health Research Groups 3,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0033099,35535.85,EME Researcher Led,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0032876,38763.61,EME Researcher Led,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0032824,88434.87,HTA Commissioned,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0032820,73226,RIGHT Call 2 - Global Mental Health,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0032782,49107.97,EME Researcher Led,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0032647,205847,Policy Research Units (PRUs),E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0032576,48427.27,Public Health Research,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0032520,336611.59,NIHR Global Health Research Units and Groups,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,PUBLIC HEALTH SCOTLA,ASI0033308,45030.01,EME Researcher Led,EH12 9EB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,PENNINE CARE NHS FOU,ASI0033389,65000,Programme Grants (PG),OL6 7SR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,PAPWORTH HOSPITAL NH,ASI0032730,77635.54,HTA researcher led,CB23 3RE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033782,1250630,PRINCIPLE,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033748,181269,Invention for Innovation (I4I),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033726,37623.34,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033709,36945,NIHR in-Practice Fellowships,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033678,27252.65,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033646,64105.09,EME Researcher Led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033639,96977.68,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033637,112109.76,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033634,96407.88,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033519,85018.47,EME Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033476,44985,Invention for Innovation (I4I),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033456,141068.89,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033454,113714.46,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033448,61113.51,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033441,81350.86,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033432,104786.86,Public Health Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033424,100987.73,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033406,588189,NIHR UNITS CALL 2,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033376,57831.05,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033362,117178.42,EME Researcher Led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033336,52840,AI Call,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033322,84408.19,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033321,93694.97,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033311,150796,Blood & Transplant Unit (BTRU),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033310,164172,Blood & Transplant Unit (BTRU),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033309,132740,Blood & Transplant Unit (BTRU),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033257,65638,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033254,71564.31,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033211,87697.42,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033208,1899607.31,COVID Recovery and Learning,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033207,54473.68,EME Researcher Led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033206,113653.33,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033185,111606.96,Health Services and Delivery Research,OX1 2JD,Govn,,,
