Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,
Department of Health and Social Care,Department of Health and Social Care,29/07/2021,Contractor/ Staff Substitution,Global Health,ROBERTSON BELL LTD,22401,"18,790.04",,WC1H 0BS,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,28/07/2021,Contractor/ Staff Substitution,Default Group,ROBERTSON BELL LTD,22396,"19,095.00",,WC1H 0BS,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,01/07/2021,Contractor/ Staff Substitution,Global Health,ROBERTSON BELL LTD,22131,"22,480.80",,WC1H 0BS,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,01/07/2021,Contractor/ Staff Substitution,Global Health,ROBERTSON BELL LTD,22114,"22,638.60",,WC1H 0BS,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,28/07/2021,Contractor/ Staff Substitution,Default Group,ROBERTSON BELL LTD,22109,"23,115.00",,WC1H 0BS,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,28/07/2021,Contractor/ Staff Substitution,Global Health,ROBERTSON BELL LTD,22389,"23,943.74",,WC1H 0BS,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,27/07/2021,Storage costs,Global Health,ROCHDALE BOROUGH COUNCIL,8006824297,703.63,,OL16 1XU,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,27/07/2021,Storage costs,Global Health,ROCHDALE BOROUGH COUNCIL,8006824298,"52,531.76",,OL16 1XU,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,27/07/2021,Revenue Grants to local authorities,Global Health,ROCHDALE BOROUGH COUNCIL,210720211233AHGD5551,"63,076.75",,OL16 1XU,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/07/2021,Revenue Grants to local authorities,Global Health,ROCHDALE BOROUGH COUNCIL,27072021AH1410GD5661,"98,474.00",,OL16 1XU,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Revenue Grants to local authorities,Global Health,ROCHDALE BOROUGH COUNCIL,29072021DN1457GD5668,"301,544.00",,OL16 1XU,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,12/07/2021,Revenue Grants to local authorities,Global Health,ROCHDALE BOROUGH COUNCIL,03072021dnRT4GD5638,"421,864.00",,OL16 1XU,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,12/07/2021,Revenue Grants to local authorities,Social Care Group,ROCHDALE BOROUGH COUNCIL,03072021dnIC4GD5638,"548,017.00",,OL16 1XU,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,16/07/2021,Other programme expenditure,Global Health,ROCHE DIAGNOSTICS LTD,6571354527,"22,844.34",,RH15 9RY,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,16/07/2021,Other programme expenditure,Global Health,ROCHE DIAGNOSTICS LTD,6571370865,"551,012.70",,RH15 9RY,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,16/07/2021,Other programme expenditure,Global Health,ROCHE DIAGNOSTICS LTD,6571380544,"636,476.93",,RH15 9RY,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,22/07/2021,Other programme expenditure,Global Health,ROCHE DIAGNOSTICS LTD,6571393335,"1,221,901.44",,RH15 9RY,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Revenue Grants to local authorities,Global Health,ROCHFORD DISTRICT COUNCIL,29072021DN1457GD5668,"76,634.00",,SS4 1BW,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Revenue Grants to local authorities,Global Health,ROSSENDALE BOROUGH COUNCIL,29072021DN1457GD5668,"63,181.00",,OL13 0BB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Revenue Grants to local authorities,Global Health,ROTHER DISTRICT COUNCIL,29072021DN1457GD5668,"38,609.00",,TN39 3JX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/07/2021,Revenue Policy Payments,NHS and Workforce,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,90431,"56,268.75",,DN4 8QN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,27/07/2021,Revenue Grants to local authorities,Global Health,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,210720211233AHGD5551,"68,675.14",,S65 1UE,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Revenue Grants to local authorities,Global Health,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,29072021DN1457GD5668,"500,921.00",,S65 1UE,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,12/07/2021,Revenue Grants to local authorities,Global Health,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,03072021dnRT4GD5638,"542,592.00",,S65 1UE,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,12/07/2021,Revenue Grants to local authorities,Social Care Group,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,03072021dnIC4GD5638,"710,000.00",,S65 1UE,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,26/07/2021,Revenue Grants to non-profit institutions,NHS and Workforce,ROYAL COLLEGE OF OBSTETRICIANS AND GYNAECOLOGISTS,ASI0013642,"248,256.12",,NW1 4RG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,26/07/2021,Revenue Grants to non-profit institutions,NHS and Workforce,ROYAL COLLEGE OF OBSTETRICIANS AND GYNAECOLOGISTS,ASI0013643,"1,000,000.00",,NW1 4RG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2021,Other programme expenditure,Global Health,ROYAL CORNWALL HOSPITAL NHS TRUST,4036491,"187,802.65",,TR1 2XN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,16/07/2021,Other programme expenditure,Global Health,ROYAL CORNWALL HOSPITAL NHS TRUST,4036571,"235,196.00",,TR1 2XN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,16/07/2021,Other programme expenditure,Global Health,ROYAL CORNWALL HOSPITAL NHS TRUST,4036492,"246,930.74",,TR1 2XN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,16/07/2021,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0013461,"214,585.00",,EX1 2ED,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,16/07/2021,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0013373,"105,781.00",,EX1 2ED,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,16/07/2021,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0013506,"1,075,411.00",,EX1 2ED,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/07/2021,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0013690,"108,660.00",,EX1 2ED,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,16/07/2021,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0013558,"25,304.00",,EX1 2ED,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,23/07/2021,Other programme expenditure,Global Health,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,300027261,"897,340.00",,EX1 2ED,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,16/07/2021,Research & development,Chief Scientific Advisor,ROYAL FREE LONDON NHS FOUNDATION TRUST,ASI0013525,"53,060.00",,NW3 2QG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,23/07/2021,Outsourcing Contract,Global Health,ROYAL FREE LONDON NHS FOUNDATION TRUST,I0198070,"55,000.80",,NW3 2QG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,23/07/2021,Outsourcing Contract,Global Health,ROYAL FREE LONDON NHS FOUNDATION TRUST,I0199404,"55,000.80",,NW3 2QG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,23/07/2021,Outsourcing Contract,Global Health,ROYAL FREE LONDON NHS FOUNDATION TRUST,I0198069,"660,000.00",,NW3 2QG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062467885,"7,910.76",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9063055510,"37,947.00",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062869514,"43,129.50",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,15/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062515913,"63,611.94",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062636851,"64,662.00",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062598081,"88,051.08",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062709350,"89,554.50",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062557913,"90,693.72",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,16/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9063053127,"111,946.51",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,26/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9063055896,"625,429.61",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,16/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9063055708,"1,921,530.00",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,26/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062297699,"3,358,113.00",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Finance and Group Operations,ROYAL MAIL HOLDINGS PLC,9062020370,944.4,,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062050000,141.89,,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,26/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9063055896,"7,181.03",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,15/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062515913,"10,010.70",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062225963,"12,757.54",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062352346,"14,132.17",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062419532,"16,310.80",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062170110,"20,344.07",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062386535,"22,278.22",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062197759,"24,259.97",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062197587,"24,426.22",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062261761,"27,266.91",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062352308,"29,065.59",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062276307,"30,645.35",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062386648,"30,684.03",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062202387,"32,606.37",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062419017,"33,890.40",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062225903,"34,580.31",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062225506,"35,208.95",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062419275,"36,143.44",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062466439,"37,065.12",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062466477,"38,434.70",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062305936,"38,825.32",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062225279,"38,953.13",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062202605,"39,431.10",,PE1 2ZW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,30/07/2021,Distribution services,Global Health,ROYAL MAIL HOLDINGS PLC,9062352171,"40,318.99",,PE1 2ZW,Large,,,,
