Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,
Department of Health and Social Care,Department of Health and Social Care,15/02/2021,Additions NCB PDC,Default Group,SHREWSBURY AND TELFORD HOSPITALS NHS TRUST,PF00000929,"3,080,000.00",,SY3 8XQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Additions NCB PDC,Default Group,SHREWSBURY AND TELFORD HOSPITALS NHS TRUST,PF00000565,"3,002,000.00",,SY3 8XQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,15/02/2021,Additions NCB PDC,Default Group,SHREWSBURY AND TELFORD HOSPITALS NHS TRUST,PF00000930,"1,788,000.00",,SY3 8XQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Additions NCB PDC,Default Group,SHREWSBURY AND TELFORD HOSPITALS NHS TRUST,PF00000566,"1,198,000.00",,SY3 8XQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,15/02/2021,Additions NCB PDC,Default Group,SHREWSBURY AND TELFORD HOSPITALS NHS TRUST,PF00000931,"802,000.00",,SY3 8XQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Additions NCB PDC,Default Group,SHREWSBURY AND TELFORD HOSPITALS NHS TRUST,PF00000563,"500,000.00",,SY3 8XQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Additions NCB PDC,Default Group,SHREWSBURY AND TELFORD HOSPITALS NHS TRUST,PF00000562,"439,000.00",,SY3 8XQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Additions NCB PDC,Default Group,SHREWSBURY AND TELFORD HOSPITALS NHS TRUST,PF00000564,"426,500.00",,SY3 8XQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Additions NCB PDC,Default Group,SHREWSBURY AND TELFORD HOSPITALS NHS TRUST,PF00000561,"350,000.00",,SY3 8XQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,15/02/2021,Additions NCB PDC,Default Group,SHREWSBURY AND TELFORD HOSPITALS NHS TRUST,PF00000928,"256,000.00",,SY3 8XQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Additions NCB PDC,Default Group,SHREWSBURY AND TELFORD HOSPITALS NHS TRUST,PF00000560,"52,000.00",,SY3 8XQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Revenue Grants to local authorities,Global Health,SHROPSHIRE COUNTY COUNCIL,020220211241GD5341,"1,130,976.00",,SY2 6ND,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Revenue Grants to local authorities,Adult Social Care,SHROPSHIRE COUNTY COUNCIL,29012021-DN-1031-GD5,"487,838.40",,SY2 6ND,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,17/02/2021,Additions-SW LIC,Finance and Group Operations,SIMUL8 CORPORATION,INV-2064459,"27,993.60",,G1 1HL,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,24/02/2021,Other programme expenditure,Global Health,SITEL UK LTD,22IN-204-2021,"7,479,042.30",,CV1 3BH,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,17/02/2021,Other programme expenditure,Global Health,SITEL UK LTD,22IN-170-2021,"5,418,521.69",,CV1 3BH,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/02/2021,Other programme expenditure,Global Health,SITEL UK LTD,22IN-97-2021,"5,078,797.61",,CV1 3BH,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/02/2021,Other programme expenditure,Global Health,SITEL UK LTD,22IN-106-2021,"5,051,174.32",,CV1 3BH,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,08/02/2021,Other programme expenditure,Global Health,SITEL UK LTD,22IN-78-2021,"76,521.94",,CV1 3BH,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,08/02/2021,Other programme expenditure,Global Health,SITEL UK LTD,22IN-78-2021,"5,144,507.95",,CV1 3BH,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Other programme expenditure,Global Health,SIVA PLASTICS,140430,"43,545.60",,SO19 7GB,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/02/2021,Revenue Grants to non-profit institutions,NHS and Workforce,SKILLS FOR CARE LTD,ASI0005084,"2,547,420.00",,LS1 2RP,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,11/02/2021,Capital Grants to non-profit institutions,Adult Social Care,SKILLS FOR CARE LTD,ASI0005086,"235,025.00",,LS1 2RP,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Revenue Grants to local authorities,Global Health,SLOUGH BOROUGH COUNCIL,020220211241GD5341,"598,156.00",,SL1 3UF,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Revenue Grants to local authorities,Global Health,SLOUGH BOROUGH COUNCIL,29012021-DN-1413-GD5,"142,800.00",,SL1 3UF,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Revenue Grants to local authorities,Adult Social Care,SLOUGH BOROUGH COUNCIL,29012021-DN-1031-GD5,"180,408.20",,SL1 3UF,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Good received not invoiced (ST),Global Health,SMC PREMIER CLEANING LIMITED,41358,"53,818.80",PPE - Gloves,SK3 0JE,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Good received not invoiced (ST),Global Health,SMC PREMIER CLEANING LIMITED,41545,"37,995.00",PPE - Gloves,SK3 0JE,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Good received not invoiced (ST),Global Health,SMC PREMIER CLEANING LIMITED,41358,"35,581.20",PPE - Gloves,SK3 0JE,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Good received not invoiced (ST),Global Health,SMC PREMIER CLEANING LIMITED,41545,"28,965.60",PPE - Gloves,SK3 0JE,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Good received not invoiced (ST),Global Health,SMC PREMIER CLEANING LIMITED,41545,"40,230.00",PPE - Gloves,SK3 0JE,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,10/02/2021,Consultancy/Professional Advice,Default Group,SOCIETYWORKS LTD,INV005357,"27,450.00",,N13 4BS,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,23/02/2021,Other programme expenditure,Global Health,SODEXO LTD.,9900584179,"2,135,848.50",,WC1B 5HA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/02/2021,Facilities management: contract,Global Health,SODEXO LTD.,9900579995,"31,487,941.00",,WC1B 5HA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/02/2021,Facilities management: contract,Global Health,SODEXO LTD.,9900584166,"28,182,592.20",,WC1B 5HA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/02/2021,Other programme expenditure,Global Health,SODEXO LTD.,9900579996,"2,163,858.95",,WC1B 5HA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/02/2021,Facilities management: contract,Global Health,SODEXO LTD.,9900584166,"8,620.80",,WC1B 5HA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,18/02/2021,Facilities management: contract,Global Health,SODEXO LTD.,9960045827,"-8,620.80",,WC1B 5HA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/02/2021,IT minor costs non capital,Global Health,SOFTCAT PLC,INV02660699,"62,985.38",,SL7 1LW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/02/2021,IT minor costs non capital,Global Health,SOFTCAT PLC,INV02660699,"7,590.24",,SL7 1LW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/02/2021,Contractor/ Staff Substitution,Global Health,SOFTCAT PLC,INV02809235,"55,080.00",,SL7 1LW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/02/2021,Contractor/ Staff Substitution,Global Health,SOFTCAT PLC,INV02809235,"35,802.00",,SL7 1LW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/02/2021,Contractor/ Staff Substitution,Global Health,SOFTCAT PLC,INV02809235,"30,849.98",,SL7 1LW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Revenue Grants to local authorities,Global Health,SOLIHULL METROPOLITAN BOROUGH COUNCIL,020220211241GD5341,"865,496.00",,B91 9GN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Revenue Grants to local authorities,Adult Social Care,SOLIHULL METROPOLITAN BOROUGH COUNCIL,29012021-DN-1031-GD5,"304,624.60",,B91 9GN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Revenue Grants to local authorities,Global Health,SOMERSET COUNTY COUNCIL,020220211241GD5341,"2,248,900.00",,TA1 4DY,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,24/02/2021,Revenue Grants to local authorities,Global Health,SOMERSET COUNTY COUNCIL,23022021DN1209GD5389,"384,405.00",,TA1 4DY,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Revenue Grants to local authorities,Adult Social Care,SOMERSET COUNTY COUNCIL,29012021-DN-1031-GD5,"874,148.80",,TA1 4DY,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,15/02/2021,Additions NCB PDC,Default Group,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,PF00000922,"3,846,000.00",,BN7 2XW,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,PF00001478,"410,000.00",,BN7 2XW,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Revenue Grants to local authorities,Global Health,SOUTH GLOUCESTERSHIRE COUNCIL,020220211241GD5341,"1,140,372.00",,BS15 9TR,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Revenue Grants to local authorities,Global Health,SOUTH GLOUCESTERSHIRE COUNCIL,29012021-DN-1413-GD5,"132,300.00",,BS15 9TR,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Revenue Grants to local authorities,Adult Social Care,SOUTH GLOUCESTERSHIRE COUNCIL,29012021-DN-1031-GD5,"327,266.10",,BS15 9TR,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0004893,"1,159,340.00",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,24/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0005215,"1,159,340.00",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,24/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0005192,"68,155.00",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0004870,"46,383.00",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0004798,"79,924.68",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0005005,"58,989.15",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,24/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0005158,"37,581.40",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0005021,"37,513.63",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0005024,"26,111.31",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0004851,"25,481.35",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0004861,"103,818.06",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0004774,"204,077.00",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,24/02/2021,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0005115,"204,077.00",,BR3 3BX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,PF00001482,"1,448,008.00",,SR4 7TP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,PF00001479,"1,187,000.00",,SR4 7TP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,PF00001480,"887,000.00",,SR4 7TP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Additions NCB PDC,Default Group,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,PF00000554,"686,000.00",,SR4 7TP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,PF00001481,"674,342.00",,SR4 7TP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Additions NCB PDC,Default Group,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,PF00000555,"609,000.00",,SR4 7TP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,PF00001483,"561,000.00",,SR4 7TP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Additions NCB PDC,Default Group,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,PF00000556,"454,000.00",,SR4 7TP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Revenue Grants to local authorities,Global Health,SOUTH TYNESIDE COUNCIL,020220211241GD5341,"603,904.00",,NE33 2RL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Revenue Grants to local authorities,Adult Social Care,SOUTH TYNESIDE COUNCIL,29012021-DN-1031-GD5,"320,341.00",,NE33 2RL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,24/02/2021,Additions NCB Loan,Default Group,SOUTH WEST LONDON AND ST GEORGES MENTAL HEALTH NHS TRUST,PF00001578,"5,090,000.00",,SW17 7DJ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/02/2021,Outsourcing Contract,NHS and Workforce,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,6301456,"538,581.80",,EX2 7HY,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,PF00001484,"635,000.00",,EX2 7HY,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Revenue Grants to local authorities,Global Health,SOUTHAMPTON CITY COUNCIL,020220211241GD5341,"1,010,080.00",,SO15 1GX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Revenue Grants to local authorities,Adult Social Care,SOUTHAMPTON CITY COUNCIL,29012021-DN-1031-GD5,"388,285.10",,SO15 1GX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,23/02/2021,Revenue Grants to non-profit institutions,Global Health,SOUTHAMPTON UNIVERSITY OF,ASI0005090,"77,549.00",,SO17 1BJ,Govn,,,,
