Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,
Department of Health and Social Care,Department of Health and Social Care,20/05/2021,Other programme expenditure,Global Health,PERKINELMER LAS (UK) LIMITED,3100200230,"321,984.00",,HP9 2FX,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2021,Other programme expenditure,Global Health,PERKINELMER LAS (UK) LIMITED,3100797591,"100,039.50",,HP9 2FX,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Other programme expenditure,Global Health,PERKINELMER LAS (UK) LIMITED,3100202707,"26,114.40",,HP9 2FX,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2021,Other programme expenditure,Global Health,PERKINELMER LAS (UK) LIMITED,3100798907,"2,171.40",,HP9 2FX,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Revenue Grants to local authorities,Global Health,PETERBOROUGH CITY COUNCIL,11052021DN1703GD5551,"52,979.33",,PE1 1HF,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Other programme expenditure,Global Health,PFF PACKAGING GROUP LTD,SI-087364,"859,248.00",PPE - Aprons,BD21 4BZ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2021,Other programme expenditure,Global Health,PFF PACKAGING GROUP LTD,SI-087308,"763,776.00",PPE - Aprons,BD21 4BZ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,07/05/2021,Other programme expenditure,Global Health,PFF PACKAGING GROUP LTD,SI-087254,"572,832.00",PPE - Aprons,BD21 4BZ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2021,Other programme expenditure,Global Health,PFF PACKAGING GROUP LTD,SI-087202,"572,832.00",PPE - Aprons,BD21 4BZ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2021,Other programme expenditure,Global Health,PFF PACKAGING GROUP LTD,SI-087146,"572,832.00",PPE - Aprons,BD21 4BZ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2021,Additions-SW LIC,Global Health,PHOENIX SOFTWARE LTD,OP/I894749,"63,446.88",,YO42 1NS,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2021,Additions-SW LIC,Global Health,PHOENIX SOFTWARE LTD,OP/I894749,"31,723.44",,YO42 1NS,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,771382,"398,927.52",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,771384,"177,940.34",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780427,"26,143.08",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780431,"21,549.14",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780432,"18,653.65",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780441,"18,360.47",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780422,"16,533.86",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780414,"15,163.54",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780425,"12,357.84",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780429,"12,004.08",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780416,"10,643.88",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780410,"8,942.04",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780424,"5,776.15",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780434,"5,567.18",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780430,"5,458.30",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780418,"3,564.00",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780408,"3,564.00",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780419,"2,595.12",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780417,"1,990.56",,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780407,892.32,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780420,739.2,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780412,739.2,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780442,712.27,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780411,633.6,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780409,554.4,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780413,454.08,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780421,343.2,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780378,343.2,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780437,316.8,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780435,296.06,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780436,289.61,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780438,195.36,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780415,79.2,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780428,47.52,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Facilities management: contract,Global Health,PICKERINGS HIRE LTD,780440,21.12,,DE12 7JW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Revenue Grants to local authorities,Global Health,PLYMOUTH CITY COUNCIL,11052021DN1703GD5551,"65,368.54",,PL1 3BJ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2021,Research & development,Chief Scientific Advisor,PLYMOUTH UNIVERSITY OF,ASI0011436,"25,500.00",,PL4 8AA,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2021,Revenue Grants to local authorities,Global Health,PORTSMOUTH CITY COUNCIL,19052021DN1606GD5564,"68,941.00",,PO1 2AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2021,Revenue Grants to local authorities,Global Health,PORTSMOUTH CITY COUNCIL,11052021DN1703GD5551,"55,055.99",,PO1 2AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2021,Facilities management: contract,Global Health,PREMIER MODULAR LTD,25395,"1,850,736.66",,YO25 8EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2021,Other programme expenditure,Global Health,PREMIER MODULAR LTD,25397,"204,796.09",,YO25 8EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2021,Facilities management: contract,Global Health,PREMIER MODULAR LTD,25397,"10,191.41",,YO25 8EJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2021,Service charge - ICT,NHSX,PRESCRIBING SERVICES LTD,PCECL611,"275,640.41",,NR10 5RH,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2021,Professional fees,Global Health,PRICEWATERHOUSECOOPERS LLP,1355625410,"68,647.00",,SE1 2RD,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,20/05/2021,Contractor/ Staff Substitution,Global Health,PRICEWATERHOUSECOOPERS LLP,1355604041,"2,413,466.40",,SE1 2RD,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2021,Professional fees,Global Health,PRICEWATERHOUSECOOPERS LLP,1355583459,"88,746.00",,SE1 2RD,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Consultancy/Professional Advice,Global Health,PRICEWATERHOUSECOOPERS LLP,1355600729,"4,716,477.60",,SE1 2RD,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2021,Other programme expenditure,Global Health,PRIVATE WHITE VC LTD,INVC7-5570,"207,360.00",,M3 7LJ,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2021,Other programme expenditure,Global Health,PRIVATE WHITE VC LTD,INVC7-5585,"103,680.00",,M3 7LJ,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2021,Other programme expenditure,Global Health,PRIVATE WHITE VC LTD,INVC7-5574,"103,680.00",,M3 7LJ,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2021,Additions-P&M,Global Health,PRODRIVE AUTOMOTIVE TECHNOLOGY (EUROPE) LIMITED,CD302100247,"71,540.40",,OX16 4XD,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2021,Additions-P&M,Global Health,PRODRIVE AUTOMOTIVE TECHNOLOGY (EUROPE) LIMITED,CD302100321,"47,692.80",,OX16 4XD,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,07/05/2021,Contractor/ Staff Substitution,Global Health,PROGRAM PLANNING PROFESSIONALS LIMITED,200078,"47,538.00",,EC3N 2HT,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2021,Contractor/ Staff Substitution,Global Health,PROGRAM PLANNING PROFESSIONALS LIMITED,19989,"26,676.00",,EC3N 2HT,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2021,Additions-P&M,Global Health,PROMEGA UK LTD,212265199,"8,820.00",,SO16 7QJ,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2021,Additions-P&M,Global Health,PROMEGA UK LTD,212265199,"289,668.96",,SO16 7QJ,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2021,Additions-P&M,Global Health,PROMEGA UK LTD,212265199,"23,335.20",,SO16 7QJ,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2021,Other programme expenditure,Global Health,PROMEGA UK LTD,212265793,"178,941.31",,SO16 7QJ,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2021,Other programme expenditure,Global Health,PROMEGA UK LTD,212265793,"99,411.84",,SO16 7QJ,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2021,Other programme expenditure,Global Health,PROMEGA UK LTD,212265793,660,,SO16 7QJ,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Additional support for delivery of Healthcare services,NHSX,PUBLIC DIGITAL LIMITED,INV-0448,"180,000.00",,E2 8DD,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2021,Additional support for delivery of Healthcare services,NHSX,PUBLIC DIGITAL LIMITED,INV-0462,"160,000.00",,E2 8DD,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2021,Outsourcing Contract,Finance and Group Operations,PUBLIC HEALTH ENGLAND PHE033,6470044,"41,981.20",,SP4 0JG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2021,Outsourcing Contract,Finance and Group Operations,PUBLIC HEALTH ENGLAND PHE033,6488098,"33,522.65",,SP4 0JG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2021,Research & development,Chief Scientific Advisor,PUBLIC HEALTH ENGLAND PHE033,ASI0011579,"232,945.00",,SP4 0JG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2021,Parliamentary Funding (Cash) - SpHAs/Exec Agency,Default Group,PUBLIC HEALTH ENGLAND PHE033,PF00005320,"916,598,000.00",,SP4 0JG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2021,Parliamentary Funding (Cash) - SpHAs/Exec Agency,Default Group,PUBLIC HEALTH ENGLAND PHE033,PF00005172,"106,121,000.00",,SP4 0JG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2021,Consultancy/Professional Advice,NHSX,QINETIQ LTD,117064102,"325,631.32",,GU14 0LX,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2021,Consultancy/Professional Advice,Global Health,QINETIQ LTD,117063933,"519,705.40",,GU14 0LX,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2021,Consultancy/Professional Advice,Global Health,QUALTRICS LLC,#272519,"199,950.00",,UT 84604,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2021,IT minor costs non capital,Global Health,QUALTRICS LLC,#272519,"1,010,000.00",,UT 84604,Large,,,,
