Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,08/12/2021,Additions purchased - Finished Goods & Consumables,Global Health,GLOBUS SHETLAND LTD,SI385043,"136,281.60",Moulded Mask (RD Model) FFP3V RFFPIIIV0115,M17 1SH,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/12/2021,Additions purchased - Finished Goods & Consumables,Global Health,GLOBUS SHETLAND LTD,SI385036,"362,718.72",H-3 Horizontal Fold Flat FFP3 FFPIIIU0116,M17 1SH,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Additional support for delivery of Healthcare services,Global Health,ASHFIELD HEALTHCARE LIMITED,1008067,"61,116.84",Additional support for delivery of Healthcare services,LE65 1HW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,08/12/2021,Additional support for delivery of Healthcare services,Global Health,ASHFIELD HEALTHCARE LIMITED,1008002,"1,390,923.96",Additional support for delivery of Healthcare services,LE65 1HW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,20/12/2021,Additional support for delivery of Healthcare services,Global Health,ASHFIELD HEALTHCARE LIMITED,1007927,"68,529.35",Additional support for delivery of Healthcare services,LE65 1HW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104138,"255,528.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104135,"255,528.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104134,"255,528.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104133,"255,528.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104129,"255,528.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104128,"85,176.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104127,"85,176.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104123,"255,528.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104121,"85,176.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104107,"255,528.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104103,"255,528.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104097,"255,528.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/12/2021,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104096,"255,528.00",BLUETREE Credit Note 105035 for PO547560,S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/12/2021,Other programme expenditure,Global Health,SIVA PLASTICS,144184,"43,545.60",40 mu Clinical waste bags CWOT0100,SO19 7GB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/12/2021,Other programme expenditure,Global Health,SIVA PLASTICS,144026,"261,273.60",40 mu Clinical waste bags CWOT0100,SO19 7GB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/12/2021,Other programme expenditure,Global Health,SIVA PLASTICS,143886,"87,091.20",40 mu Clinical waste bags CWOT0100,SO19 7GB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/12/2021,Other programme expenditure,Global Health,SIVA PLASTICS,143134,"43,545.60",40 mu Clinical waste bags CWOT0100,SO19 7GB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/12/2021,Other programme expenditure,Global Health,SIVA PLASTICS,143019,"43,545.60",40 mu Clinical waste bags CWOT0100,SO19 7GB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91977246,"403,439.62",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91976427,"403,439.62",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91975698,"605,159.42",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91975577,"403,439.62",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91975430,"403,439.62",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91975258,"806,879.23",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91974910,"403,439.62",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91974909,"1,008,599.04",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91974664,"1,008,599.04",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91974518,"201,719.81",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91974318,"403,439.62",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91974027,"201,719.81",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91973787,"806,879.23",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91973541,"1,008,599.04",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91973369,"806,879.23",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91972187,"1,008,599.04",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91971859,"806,879.23",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91971718,"201,719.81",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91971470,"201,719.81",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91971275,"806,879.23",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91971152,"1,008,599.04",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91970598,"403,439.62",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91970385,"403,439.62",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91970274,"605,159.42",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91970066,"403,439.62",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91969760,"605,159.42",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91969459,"1,260,748.80",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91969179,"806,879.23",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91969178,"403,439.62",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91969177,"403,439.62",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91969176,"605,159.42",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91969175,"403,439.62",HONEYWELL SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91969174,"201,719.81",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91965382,"201,719.81",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91963310,"201,719.81",HONEYWELL SAFETY PRODUCTS UK LTD,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91963229,"403,439.62",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91963095,"403,439.62",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91962974,"403,439.62",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91962700,"403,439.62",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91962621,"403,439.62",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91949660,"177,465.60",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91949165,"145,322.50",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91949161,"380,811.60",SUPERONE 3205 V1 FFP2 NR,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91948818,"249,495.55",SUPERONE 3207 V2 IP2 FFP3 NR RFFPIIIU0123,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/12/2021,Other programme expenditure,Global Health,SURVITEC GROUP LTD TA RFD BEAUFORT,CD970007851,"180,211.67",Surgical Gowns (subsequent items),CH41 1HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2021,Other programme expenditure,Global Health,SURVITEC GROUP LTD TA RFD BEAUFORT,CD970007850,"342,079.92",Surgical Gowns (subsequent items),CH41 1HQ,Large,,,
