Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,HERTFORDSHIRE UNIVERSITY OF,ASI0036846,410278.3,HTA Commissioned,AL10 9AB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ASI0037486,120000,Programme Grants (PG),SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ASI0037433,175529,Clinical Research Facilities,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ASI0037281,41900,Research for patients benefit programme (RFPB),SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ASI0037185,131126,Programme Grants (PG),SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ASI0037051,76217.99,HTA Surgery and Medical Devices,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ASI0036984,121838,Programme Grants (PG),SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ASI0036755,51672,Medtech and in-vitro disgnotic Cooperatives (MIC),SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,ASI0037531,32000,Research for patients benefit programme (RFPB),M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,ASI0037401,35000,Research for patients benefit programme (RFPB),M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,ASI0037363,110389.05,EME Commissioned,M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,ASI0037306,136434.86,HTA Other Therapeutic Interventions,M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,ASI0037277,153189.67,HTA Other Therapeutic Interventions,M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,ASI0037226,45800,Research for patients benefit programme (RFPB),M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,ASI0037130,67938,Research for patients benefit programme (RFPB),M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,ASI0037022,85448.13,Health Services and Delivery Research,M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,ASI0036830,52848,Policy Research Programme (PRP) - Projects,M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,ASI0036818,167524.5,HTA Other Therapeutic Interventions,M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,ASI0036787,37666.43,"HTA Prevention. Screening, Diagnosis",M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ASI0037565,579671,Bio-Medical Research Centres,WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ASI0037443,77458,Clinical Research Facilities,WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ASI0037165,34500,Research for patients benefit programme (RFPB),WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ASI0037107,122536,Programme Grants (PG),WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ASI0036982,180501.32,Managed Case Series,WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ASI0036958,92487.86,Health Services and Delivery Research,WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ASI0036763,85122,Programme Grants (PG),WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ASI0036741,65000,Programme Grants (PG),WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,ASI0037755,25000,Research Capability Funding - Standard,GL3 4AW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW UNIVERSITY OF,ASI0037685,28173.9,Public Health Research,G12 8QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW UNIVERSITY OF,ASI0037640,38279.77,Public Health Research,G12 8QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW UNIVERSITY OF,ASI0037639,122648.23,Cochrane Review Groups (CRG),G12 8QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW UNIVERSITY OF,ASI0037523,71039.12,Health Services and Delivery Research,G12 8QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW UNIVERSITY OF,ASI0037444,84621.88,Public Health Research,G12 8QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW UNIVERSITY OF,ASI0037139,56345,LONG COVID 19 CALL,G12 8QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW UNIVERSITY OF,ASI0037017,90032.59,Public Health Research,G12 8QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW UNIVERSITY OF,ASI0036994,119062.39,HTA Other Therapeutic Interventions,G12 8QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW UNIVERSITY OF,ASI0036884,169232.66,Health Services and Delivery Research,G12 8QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW UNIVERSITY OF,ASI0036862,60331.54,Public Health Research,G12 8QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW UNIVERSITY OF,ASI0036708,50523.54,Public Health Research,G12 8QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW CALEDONIAN UNIVERSITY,ASI0037614,41231,Policy Research Programme (PRP) - Projects,G4 0BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW CALEDONIAN UNIVERSITY,ASI0037604,37983.71,Public Health Research,G4 0BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW CALEDONIAN UNIVERSITY,ASI0037136,113064.5,Public Health Research,G4 0BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GLASGOW CALEDONIAN UNIVERSITY,ASI0037043,71560.61,Health Services and Delivery Research,G4 0BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,GENOME RESEARCH LTD,ASI0037463,111698,NIHR Global Health Research Groups 3,CB10 1SA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EXETER UNIVERSITY OF,ASI0037655,59140.47,EME Researcher Led,EX4 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EXETER UNIVERSITY OF,ASI0037643,123011.73,Cochrane Review Groups (CRG),EX4 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EXETER UNIVERSITY OF,ASI0037350,150856,NIHR Global Health Research Groups 3,EX4 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EXETER UNIVERSITY OF,ASI0037343,65417.17,Health Services and Delivery Research,EX4 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EXETER UNIVERSITY OF,ASI0037245,66076.49,Health Services and Delivery Research,EX4 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EXETER UNIVERSITY OF,ASI0037241,282509.16,TARs,EX4 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EXETER UNIVERSITY OF,ASI0036952,141436,Policy Research Programme (PRP) - Projects,EX4 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EXETER UNIVERSITY OF,ASI0036915,33747.36,Health Services and Delivery Research,EX4 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,ESSEX UNIVERSITY OF,ASI0037332,44983,Research for Social Care (RfSC),CO4 3SQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,ESSEX UNIVERSITY OF,ASI0036779,96496,Research Design Service (RDS),CO4 3SQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EAST LONDON NHS FOUNDATION TRUST,ASI0037290,39000,Research for patients benefit programme (RFPB),E1 1RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EAST LONDON NHS FOUNDATION TRUST,ASI0036814,45559.56,HTA Other Therapeutic Interventions,E1 1RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EAST LONDON NHS FOUNDATION TRUST,ASI0036735,77863,Programme Grants (PG),E1 1RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,ASI0036948,43676,Research for patients benefit programme (RFPB),CT1 3NG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EAST ANGLIA UNIVERSITY OF,ASI0037713,34670,Research for Social Care (RfSC),NR4 7TJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EAST ANGLIA UNIVERSITY OF,ASI0037689,67543.63,HTA Surgery and Medical Devices,NR4 7TJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EAST ANGLIA UNIVERSITY OF,ASI0037445,42449.34,HTA Other Therapeutic Interventions,NR4 7TJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EAST ANGLIA UNIVERSITY OF,ASI0037317,109608,Invention for Innovation (I4I),NR4 7TJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EAST ANGLIA UNIVERSITY OF,ASI0037083,118426.01,EME Researcher Led,NR4 7TJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,EAST ANGLIA UNIVERSITY OF,ASI0036839,150176.96,HTA Commissioned,NR4 7TJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,DORSET HEALTH CARE NHS FOUNDATION TRUST,ASI0037588,40000,Research for patients benefit programme (RFPB),BH17 0RB,Govn,,,
