Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,942451,749.57,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944223,749.57,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,931061,749.47,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,943342,749.47,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944988,749.47,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944989,749.47,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945008,749.47,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945009,749.47,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945742,749.47,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945743,749.47,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945744,749.47,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945785,749.47,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,920448,745.3,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,942430,745.3,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945011,740.22,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,920436,739.34,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945754,735.16,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944990,730.08,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945761,726.14,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,918452,719.94,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,942419,719.94,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945002,719.94,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945777,719.94,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940903,714.43,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,931070,709.8,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945013,704.74,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,924773,702.72,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940931,702.72,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,919564,699.66,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,923309,699.66,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,930389,699.66,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,942431,699.66,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,943347,699.66,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945784,699.66,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944997,696.86,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,922524,694.6,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940892,691.01,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940898,691.01,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944783,691.01,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945741,691.01,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,930384,689.52,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,930397,689.52,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,931072,689.52,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,939279,689.52,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,943354,689.52,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944994,679.38,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940908,679.3,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944196,679.3,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940891,679.29,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944206,674.32,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,929520,667.59,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,931057,665.25,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940916,648.19,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944208,644.16,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,943353,632.45,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940057,628.68,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940924,628.68,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944992,620.74,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,919565,613.48,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,945753,613.48,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,916898,608.4,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,930355,608.4,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,931068,608.4,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,943365,608.4,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,943360,598.26,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940920,593.2,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940930,593.2,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,926338,588.12,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940901,588.12,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944198,573.89,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944213,573.89,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,940900,562.78,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944191,562.18,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944194,550.46,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944202,544.61,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944211,544.61,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944175,538.75,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944205,538.75,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,926337,532.9,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,937722,532.36,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944173,527.04,,AL7 3BG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Agency staff (temp admin),Finance and Group Operations,TATE,944200,527.04,,AL7 3BG,Small,,,,
