Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,09/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISPACE GLOBAL HEALTH,34420UK," 6,019,950.00 ",,E1W 1JP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,09/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISPACE GLOBAL HEALTH,34120UK," 12,102,795.00 ",,E1W 1JP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISPACE GLOBAL HEALTH,34620UK," 2,149,140.00 ",PPE - Masks,E1W 1JP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISPACE GLOBAL HEALTH,37120UK," 2,150,860.00 ",PPE - Masks,E1W 1JP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISPACE GLOBAL HEALTH,38020UK," 2,408,000.00 ",PPE - Masks,E1W 1JP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISPACE GLOBAL HEALTH,33820UK," 3,870,000.00 ",PPE - Masks,E1W 1JP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISPACE GLOBAL HEALTH,35620UK," 3,870,000.00 ",PPE - Masks,E1W 1JP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISPACE GLOBAL HEALTH,37720UK," 4,300,000.00 ",PPE - Masks,E1W 1JP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISPACE GLOBAL HEALTH,39120UK," 4,300,000.00 ",PPE - Masks,E1W 1JP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,06/07/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,HAFS-30997," 1,648,900.00 ",,LN2 5QY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNIVERSAL SOLUTIONS TRADING LTD,INV-25223," 175,500.00 ",PPE - Aprons,B62 8DF,SME,,,
Department of Health and Social Care,Department of Health and Social Care,07/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNIVERSAL SOLUTIONS TRADING LTD,INV-25226," 405,000.00 ",PPE - Aprons,B62 8DF,SME,,,
Department of Health and Social Care,Department of Health and Social Care,10/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNIVERSAL SOLUTIONS TRADING LTD,Inv 25228," 405,000.00 ",PPE - Aprons,B62 8DF,SME,,,
Department of Health and Social Care,Department of Health and Social Care,21/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNIVERSAL SOLUTIONS TRADING LTD,INV-25232," 405,000.00 ",PPE - Aprons,B62 8DF,SME,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-637637-191566," 1,917,780.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-638701-192448," 37,500.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-637621-191565," 109,523.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-637550-191564," 242,445.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/07/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,HAFS-30998," 142,270.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/07/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,HAFS-31087," 3,902,000.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-638692-192459," 50,000.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNIVERSITY COLLEGE LONDON UCL,1159698," 9,980,000.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNIVERSITY COLLEGE LONDON UCL,1159698," 2,272,732.72 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNIVERSITY COLLEGE LONDON UCL,1160439," 2,737,749.59 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-637629-191563," 225,346.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-636683-191155," 137,162.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-637619-191562," 223,738.33 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-638635-192403," 42,077.11 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-637567-191561," 184,987.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/07/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,HAFS-30999," 125,000.00 ",,B29 6JS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-637624-191524," 241,818.00 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-636684-191149," 142,064.00 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-637597-191523," 1,476,815.00 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-637645-191525," 165,653.33 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-637539-191522," 98,875.00 ",,SO52 9AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/07/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,HAFS-31000," 545,908.00 ",,WF3 1we,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-637635-191504," 403,402.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-636655-191144," 151,506.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-637599-191503," 1,075,314.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-636649-191142," 30,088.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-637541-191502," 91,058.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/07/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,HAFS-31002," 177,813.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/07/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,HAFS-31001," 251,336.00 ",,BS1 3NU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-637659-191539," 71,427.79 ",,CV2 2DX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-637543-191537," 88,698.00 ",,CV2 2DX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/07/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,HAFS-31003," 257,628.00 ",,CV2 2DX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/07/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,HAFS-31004," 199,272.00 ",,DE1 2QY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-637627-191590," 204,914.00 ",,LE5 4QF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-637587-191588," 1,740,814.00 ",,LE5 4QF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/07/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-637544-191587," 46,758.00 ",,LE5 4QF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/07/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,HAFS-31005," 53,306.00 ",,LE5 4QF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/07/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,HAFS-31006," 612,954.00 ",,LA1 4GG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/07/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,HAFS-31007," 108,460.00 ",,ST4 7LN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/07/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,HAFS-31008," 639,183.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,29/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43893," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43894," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43895," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43896," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43897," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43898," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43899," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,31/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43931," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,31/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43932," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,31/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43933," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,31/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43934," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,31/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43935," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,31/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43936," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,31/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43937," 555,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43822 43823 43824 43825 43826 43827 43828," 3,330,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43822 43823 43824 43825 43826 43827 43828," 410,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43746," 615,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43747," 615,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43748," 615,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43749," 615,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43750," 615,000.00 ",,SN11 8SB,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/07/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,URATHON EUROPE LIMITED,43751," 615,000.00 ",,SN11 8SB,LARGE,,,
