Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033991,785875,Heterologous Prime Boost COVID-19 Vaccine Schedule Trial,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033988,104261,COV19-RECPLAS -  COVID - Convalescent Plasma study,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033922,139136,Policy Research Programme (PRP) - Projects,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033918,56638.8,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033903,128917,Clinical Trials Units,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033897,109498.62,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HO,ASI0034085,1605723,Clinical Research Network,OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FO,ASI0033937,187727,Applied Research Collaborations (ARCs),OX4 4XN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEAL,ASI0033938,190677,Applied Research Collaborations (ARCs),NG3 6AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSIT,ASI0034135,73761,Research for patients benefit programme (RFPB),NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSIT,ASI0033891,69417,Clinical Trials Units,NG7 2RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,"NORTHUMBERLAND, TYNE",ASI0033936,326814,Applied Research Collaborations (ARCs),NE3 3XT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,NORFOLK & NORWICH UN,ASI0034076,2009007,Clinical Research Network,NR4 7UY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,NHS CHESHIRE & MERSE,ASI0034060,235281,Applied Research Collaborations (ARCs),WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,NEWCASTLE UPON TYNE,ASI0034074,80173.77,Public Health Research,NE1 8PP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0033904,89250,Clinical Trials Units,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSIT,ASI0034077,1869374,Clinical Research Network,M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSIT,ASI0033935,178519,Applied Research Collaborations (ARCs),M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSIT,ASI0033923,38400,Research for patients benefit programme (RFPB),M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYG,ASI0033901,49583,Clinical Trials Units,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF ECO,ASI0033946,625813,National School for Social Care Research,WC2A 2AE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY,ASI0034081,1600605,Clinical Research Network,L9 7AL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY,ASI0033890,99167,Clinical Trials Units,L69 3GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY,ASI0033895,29750,Clinical Trials Units,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0033947,31749.3,HTA researcher led,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0033889,136000,Clinical Trials Units,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,LAMBETH LONDON BOROU,ASI0034065,68214.89,Public Health Research,SW2 1RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0033910,73930.6,Health Services and Delivery Research,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0033898,31343.21,EME Commissioned,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0033896,59500,Clinical Trials Units,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,KINGS COLLEGE HOSPIT,ASI0033945,252859,Applied Research Collaborations (ARCs),SE5 9RS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,KEELE UNIVERSITY OF,ASI0033900,39667,Clinical Trials Units,ST5 5BG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,INTENSIVE CARE NATIO,ASI0033899,49583,Clinical Trials Units,WC1V 6AZ,Small,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE LON,ASI0033929,52829,Invention for Innovation (I4I),SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE LON,ASI0033913,39667,Clinical Trials Units,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE HEA,ASI0034082,1404727,Clinical Research Network,W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE HEA,ASI0033919,181431,Clinical Research Facilities,W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,GUYS AND ST THOMAS N,ASI0034083,2437880,Clinical Research Network,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,GATESHEAD COUNCIL,ASI0034071,61676.92,Public Health Research,NE8 1HH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,EDINBURGH UNIVERSITY,ASI0033927,541119,Policy Research Programme (PRP) - CID,EH1 1HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,ECONOMIC AND SOCIAL,ASI0033992,66667,Policy Research Programme (PRP) - Projects,SN2 1UJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,EAST KENT HOSPITALS,ASI0033908,119277.14,HTA researcher led,CT1 3NG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,EAST ANGLIA UNIVERSI,ASI0033914,69417,Clinical Trials Units,NR4 7TJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,DONCASTER METROPOLIT,ASI0034061,69932.17,Public Health Research,DN1 1GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,COVENTRY CITY COUNCI,ASI0034062,76356.33,Public Health Research,CV1 5RR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,CHELSEA AND WESTMINS,ASI0033933,183873,Applied Research Collaborations (ARCs),SW10 9NH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,CENTRAL AND NORTH WE,ASI0034056,29500,Research for Social Care (RfSC),W2 6LA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,CAMBRIDGESHIRE AND P,ASI0033934,199167,Applied Research Collaborations (ARCs),CB1 5EE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,CAMBRIDGE UNIVERSITY,ASI0034055,763154,Invention for Innovation (I4I),CB2 0QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,CAMBRIDGE UNIVERSITY,ASI0033995,29750,Clinical Trials Units,CB2 1TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,BRISTOL UNIVERSITY O,ASI0033905,79333,Clinical Trials Units,BS8 1TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,BRADFORD TEACHING HO,ASI0033940,230370,Applied Research Collaborations (ARCs),BD9 6RJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,BRADFORD CITY COUNCI,ASI0034072,83348.83,Public Health Research,BD1 1HX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,BLACKPOOL BOROUGH CO,ASI0034070,85164.85,Public Health Research,FY1 1NF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSIT,ASI0033916,75987.81,HTA Commissioned,B15 2TT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSIT,ASI0033906,109083,Clinical Trials Units,B15 2TT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRU,ASI0034080,2751616,Clinical Research Network,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRU,ASI0033943,214638,Applied Research Collaborations (ARCs),E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,ABERDEEN UNIVERSITY,ASI0033912,137500,TARs,AB24 3FX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Outsourcing Contract,Chief Scientific Advisor,LEEDS TEACHING HOSPI,1410203396,27430,NIHR-Training CC (TCC) Management contract,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,11/04/2023,Research & development,Chief Scientific Advisor,PERSPECTUM LIMITED,INVUK2554,103606,AI Call,OX4 2LL,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,11/04/2023,Research & development,Chief Scientific Advisor,CLIN-E-CAL LTD,Clin086,41037,Invention for Innovation (I4I),SK9 1RA,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,11/04/2023,Outsourcing Contract,Chief Scientific Advisor,ORTHOX LTD,230328,52779,Invention for Innovation (I4I),OX14 4RQ,Small,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Good received not invoiced (ST),Chief Scientific Advisor,EARSWITCH LTD,INV-0041,249884.33,Invention for Innovation (I4I),SG8 0SS,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Good received not invoiced (ST),Chief Scientific Advisor,CORTIRIO LTD,INV_NIHR_PDA_22,25287.49,Invention for Innovation (I4I),TS21 3FD,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0033884,-88199.28,NIHR Global Health Research Units and Groups,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Research & development,Chief Scientific Advisor,READING UNIVERSITY O,ASI0033883,-66869.38,HTA Commissioned,RG6 6AH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Research & development,Chief Scientific Advisor,NHS HERTFORDSHIRE AN,ASI0031823,40000,Research Capability Funding - Standard,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0033882,-67832.46,HTA Commissioned,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Research & development,Chief Scientific Advisor,EXETER UNIVERSITY OF,ASI002935-REF,88199.28,Health Services and Delivery Research,EX4 4QJ,Govn,,,
