Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0024769,72997,Global Health Research Professorships,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0024739,48116,Invention for Innovation (I4I),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0024726,42534,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0024684,2142008,Oxford (Gilbert) COVID Vaccine,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0024677,30306,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0024675,30159,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0024657,40790.65,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0024639,101641,Professorship Awards,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0024638,50842,Transitional Research Fellowships TRF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0024607,37087,Doctoral Research Fellowship,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0024561,36703,Doctoral Research Fellowship,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0024552,173386.48,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0024874,1485618,Clinical Research Network,OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0024582,1898189,Bio-Medical Research Centres,OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FOUNDATION TRUST,ASI0024645,162521,Applied Research Collaborations (ARCs),OX4 4XN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FOUNDATION TRUST,ASI0024577,236039,Bio-Medical Research Centres,OX4 4XN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0024646,245475,Applied Research Collaborations (ARCs),NG3 6AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0024778,33241,Career Development Fellowship,NG7 2RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0024757,65115,Career Development Fellowship,NG7 2RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0024662,29099,Post Doctoral Fellowship PDF,NG7 2RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0024611,42786,Career Development Fellowship,NG7 2RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0024567,394033,Bio-Medical Research Centres,NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ASI0024644,207106,Applied Research Collaborations (ARCs),NE3 3XT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0024829,60376,Doctoral Research Fellowship,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0024811,33441,Career Development Fellowship,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0024750,28019,Post Doctoral Fellowship PDF,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0024748,29896,Post Doctoral Fellowship PDF,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0024719,41851,Career Development Fellowship,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0024676,27141,Post Doctoral Fellowship PDF,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0024672,26782,Post Doctoral Fellowship PDF,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ASI0024566,326250,Bio-Medical Research Centres,EC1V 2PD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0024821,63914,Career Development Fellowship,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0024807,34414,Career Development Fellowship,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0024804,36789,Post Doctoral Fellowship PDF,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0024775,31361,Post Doctoral Fellowship PDF,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0024762,39803,Career Development Fellowship,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0024754,61389,Career Development Fellowship,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0024746,53673,Career Development Fellowship,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0024744,94874,Professorship Awards,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0024686,25659,Post Doctoral Fellowship PDF,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ASI0024866,1734301,Clinical Research Network,M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ASI0024643,158228,Applied Research Collaborations (ARCs),M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ASI0024570,485833,Bio-Medical Research Centres,M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ASI0024889,26516,Post Doctoral Fellowship PDF,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ASI0024853,71872,Global Health Research Professorships,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ASI0024836,40569,Career Development Fellowship,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ASI0024760,35215,Post Doctoral Fellowship PDF,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ASI0024691,51896,Post Doctoral Fellowship PDF,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ASI0024667,26238,Post Doctoral Fellowship PDF,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ASI0024619,100693,Global Health Research Professorships,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF ECONOMICS,ASI0024673,229687,NIHR School for Social Care - Capacity Building,WC2A 2AE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF ECONOMICS,ASI0024668,489566,National School for Social Care Research,WC2A 2AE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0024899,30474,Post Doctoral Fellowship PDF,L69 3GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0024856,86734,Professorship Awards,L69 3GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0024756,91504,Global Health Research Professorships,L69 3GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0024732,126841,Career Development Fellowship,L69 3GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0024870,1478334,Clinical Research Network,L9 7AL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LIVERPOOL SCHOOL OF TROPICAL MEDICINE,ASI0024843,89557,Global Health Research Professorships,L3 5QA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0024950,32060,Post Doctoral Fellowship PDF,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0024918,36417,Career Development Fellowship,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0024810,45902,Career Development Fellowship,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0024803,36774,Post Doctoral Fellowship PDF,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0024755,50511,Career Development Fellowship,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0024713,28765,Post Doctoral Fellowship PDF,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0024692,33735,Career Development Fellowship,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0024674,30526,Career Development Fellowship,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0024666,59774,Career Development Fellowship,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/09/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0024630,107750,Professorship Awards,LE1 7RH,Govn,,,
