Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM WOMENS AND CHILDRENS NHS FOUNDATION TRUST,ASI0027330,31696.94,HTA Commissioned,B4 6NH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST RYW,ASI0028305,38000,Research for patients benefit programme (RFPB),B13 8JL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST RYW,ASI0028050,48595,Research Capability Funding - Standard,B13 8JL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST RYW,ASI0027642,144771,Programme Grants (PG),B13 8JL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST RYW,ASI0027604,177960.81,HTA Commissioned,B13 8JL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0028386,78174.42,Health Services and Delivery Research,RG7 4BQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0028695,30000,Research for patients benefit programme (RFPB),E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0028671,2581237,Clinical Research Network,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0028618,168271,Applied Research Collaborations (ARCs),E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0028582,117623,Bio-Medical Research Centres,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0028396,85000,Programme Grants (PG),E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0028071,30000,Research for patients benefit programme (RFPB),E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0027941,45278,Research Capability Funding - Standard,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0027593,110467,Programme Grants (PG),E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0027504,88020,Programme Grants (PG),E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0027436,49350,Experimental Cancer Medical Centres,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0027267,25000,Research for patients benefit programme (RFPB),E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,ASI0028700,27119,Research for patients benefit programme (RFPB),BA1 3QE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0028400,43131,Invention for Innovation (I4I),L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0028242,58610,HTA Commissioned,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0028240,63723.1,HTA Commissioned,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0027920,57987,Research Capability Funding - Standard,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0027882,106233.4,HTA researcher led,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0027843,84114.92,HTA Commissioned,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0027614,49375.29,HTA Commissioned,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0027509,36803.37,EME Commissioned,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0027457,48349.75,HTA researcher led,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0027395,32518.97,HTA researcher led,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0028651,41000,Research for patients benefit programme (RFPB),YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0028632,152674,RIGHT Call 2 - Global Mental Health,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,UNIVERSITY OF WARWICK,ASI0028636,88632,RIGHT Call 2 - Global Mental Health,CV4 8UW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0028735,171268,Global Health Research Professorships,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0028637,101588,RIGHT Call 2 - Global Mental Health,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0028603,66991.46,HTA Commissioned,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,SOUTHAMPTON UNIVERSITY OF,ASI0028687,139687,Invention for Innovation (I4I),SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0028688,104671,Invention for Innovation (I4I),S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0028685,26547,Royal Colleges Education - credentialing,S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSITY OF LONDON,ASI0028634,152210,RIGHT Call 2 - Global Mental Health,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0028711,94045.93,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0028708,75809.64,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0028620,74655,Research and innovation for Global Health Transformation RIG,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0028599,27962.98,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0028662,37822.41,Health Services and Delivery Research,NG7 2RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0028730,89397,"COVID-19 Call Recovery, Recall & Reset",NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0028713,119192,NIHR Global Health Research Groups 3,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0028731,88572,"COVID-19 Call Recovery, Recall & Reset",M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0028647,36512,Research for patients benefit programme (RFPB),M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0028601,75879.92,Doctoral Research Fellowship,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0028595,25780.51,Doctoral Research Fellowship,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ASI0028622,136103,Research and innovation for Global Health Transformation RIG,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF ECONOMICS,ASI0028627,489566,National School for Social Care Research,WC2A 2AE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,LONDON CITY UNIVERSITY,ASI0028606,30531.16,Health Services and Delivery Research,EC1V 0HB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0028633,151934,RIGHT Call 2 - Global Mental Health,L69 3GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,LIVERPOOL SCHOOL OF TROPICAL MEDICINE,ASI0028654,96708,RIGHT Call 3 - Multimorbidity,L3 5QA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,LIVERPOOL SCHOOL OF TROPICAL MEDICINE,ASI0028621,89367,Research and innovation for Global Health Transformation RIG,L3 5QA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0028604,422595.22,HTA Commissioned,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0028706,44591,Invention for Innovation (I4I),LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0028592,25368.67,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0028686,68244,Invention for Innovation (I4I),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0028658,55000,Research for patients benefit programme (RFPB),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0028657,64447,Invention for Innovation (I4I),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0028656,234103,RIGHT Call 3 - Multimorbidity,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0028635,143070,RIGHT Call 2 - Global Mental Health,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0028624,86755,Invention for Innovation (I4I),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0028567,28117.02,Career Development Fellowship,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,KENT UNIVERSITY OF,ASI0028682,26000,Research for Social Care (RfSC),CT2 7NZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE LONDON,ASI0028712,130731,NIHR Global Health Research Groups 3,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE LONDON,ASI0028709,53455.36,HTA Commissioned,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE LONDON,ASI0028707,44430,Invention for Innovation (I4I),SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/10/2022,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE LONDON,ASI0028619,112105,Research and innovation for Global Health Transformation RIG,SW7 2AZ,Govn,,,
