Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,02/03/2022,Research & development,Chief Scientific Advisor,NOVOIC LTD,INV-0011,44936,Project Rhapsody AI_AWARD01984,N1 7GX,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Capital Grants to non-profit institutions,Global Health,Project Title: GAMRIF/CARB-X,FCP0000615,2091286.68,Project Title: GAMRIF/CARB-X 04/01/2021 - 03/31/2022,,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,31/03/2022,Additions-SW LIC,Social Care Group,PALANTIR TECHNOLOGIES UK LTD,SOE00100094,900000,Provision of Palantir Foundry ASC Dashboard,WC1V 7HP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104325,690120,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104320,690120,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104318,524880,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104311,38880,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104308,145800,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104307,466560,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104305,388800,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104301,738720,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104298,204120,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104297,330480,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104296,42120,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104294,524880,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104290,680400,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104286,437400,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0020513,49314,PRP CJD - PR-R17-0916-23004 ,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0020351,81673,PRP CJD - PR-ST-1216-10001,CB2 0QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY OF EDINBURGH,ASI0019609,174469,PRP Projects - 007/0162 ,EH1 1HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,PUBLIC HEALTH ENGLAND PHE033,ASI0020338,120000,PRP Projects - 039/0031 ,SP4 0JG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY OF WARWICK,ASI0020627,89680,PRP Projects - NIHR200411 ,CV4 8UW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0020730,60876,PRP Projects - NIHR200415 ,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0020525,76909,PRP Projects - NIHR200687 ,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,CAMBRIDGE UNIVERSITY OF,ASI0021045,69006,PRP Projects  NIHR200689,CB2 1TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0020834,382953,PRP Projects - NIHR200701 ,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0020833,117178,PRP Projects - NIHR200702 ,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF ECONOMICS,ASI0020701,32225,PRP Projects - NIHR200703 ,WC2A 2AE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0021239,102042,PRP Projects - NIHR200940 ,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ASI0020911,101539,PRP Projects - NIHR201427,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0020952,40942,PRP Projects - NIHR201704 ,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,COVENTRY & WARWICKSHIRE PARTNERSHIP NHS TRUST,ASI0021339,66091,PRP Projects - NIHR201707 ,CV6 6NY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0021048,25185,PRP Projects - NIHR201728 ,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0020951,72000,PRP Projects - NIHR201739 ,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0021047,33000,PRP Projects  NIHR202077,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FOUNDATION TRUST,ASI0020965,36224,PRP Projects - NIHR202094 ,OX1 5RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FOUNDATION TRUST,ASI0019934,37000,PRP Projects - NIHR202094 ,OX1 5RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0021046,56247,PRP Projects  NIHR202465,L69 3GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,ASI0021081,106700,PRP Projects - NIHR202469 ,BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0021340,71649,PRP Projects - NIHR203821 ,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,SURREY UNIVERSITY OF,ASI0020216,-65014,PRP Projects - PR-R19-0617-21001,GU2 7XH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0020392,462605,PRP PRU - PR-PRU-0916-21001,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0020393,627092,PRP PRU - PR-PRU-0916-22003 ,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0020528,459962,PRP PRU - PR-PRU-1217-20401,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0020529,259191,PRP PRU - PR-PRU-1217-20501 ,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ASI0020532,272996,PRP PRU - PR-PRU-1217-20801 ,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ASI0020682,216641,PRP PRU - PR-PRU-1217-20901 ,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0020527,239261,PR-PRU-1217-20301,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ASI0020530,409271,PR-PRU-1217-20602,WC1E 7HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,KENT UNIVERSITY OF,ASI0020531,196418,PR-PRU-1217-20702,CT2 7NZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0020542,277869,PR-PRU-1217-21002,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF ECONOMICS,ASI0020539,308707,PR-PRU-1217-21101,WC2A 2AE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0020540,291206,PR-PRU-1217-21202,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0020543,216113,PR-PRU-1217-21301,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0020541,122948,PR-PRU-1217-21502,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSITY OF LONDON,ASI0020538,226705,PR-PRU-1217-21601,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0020632,25470,PR-R20-0318-23001,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LANCASTER UNIVERSITY,ASI0020484,256868,PR-RD-0317-10001,LA1 4YW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0020485,322508,PR-RD-0317-10002,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0020486,295676,PR-RD-0317-10003,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,SOUTHAMPTON UNIVERSITY OF,ASI0020489,252505,PR-RD-0317-10006,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0020490,256990,PR-RD-0317-10007,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0020491,217459,PR-RD-0317-10008,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0020492,268602,PR-RD-0317-10009,S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,KENT UNIVERSITY OF,ASI0020518,253289,PR-RD-0317-10010,CT2 7NZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY OF EDINBURGH,ASI0020507,1103265,PR-ST-0614-00008_18,EH1 1HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/03/2022,Outsourcing Contract,Chief Scientific Advisor,ACTION FOR M.E,2109,37035,PSP preparation & set-up Appoint Information Specialist  Awareness meetings held Recruitment for Steering Group  Website launch,BS31 1EH,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,SALFORD ROYAL NHS FOUNDATION TRUST,ASI0019748,154201,PSTRC - PSTRC-2016-003 ,M6 8HD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0019746,160263,PSTRC - PSTRC-2016-006 ,BD9 6RJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ASI0019747,178826,PSTRC-2016-004,W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,11/03/2022,Fast streamers,Finance and Group Operations,CABINET OFFICE,3815967,562939,Q3 programme costs for Generalist fast stream,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,11/03/2022,Fast streamers,Finance and Group Operations,CABINET OFFICE,3815968,36903,Q3 programme costs for SEFs fast stream,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),PROLIFICS TESTING UK LIMITED,18057,33750,Q4 2021-22/Mobile app QA testing/cross portfolio/Jcarnie,WD6 1SL,Small,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),WAVEMAKER LIMITED,K62315,33250,Q4 C25k voice skill maintenance and development - JC,SE1 9ET,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Capital Grants to non-profit institutions,Global Health,FOUNDATION FOR INNOVATIVE NEW DIAGNOSTICS,FCP0000619,126608,Payment for FIND’s AMR Gonorrhoea Project,,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Other programme expenditure,Global Health,BIRMINGHAM AIRPORT LIMITED,221851,41651.36,QMF: Birmingham Red List Terminal,B26 3QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Other programme expenditure,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1377,290605,QMF: CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Other programme expenditure,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1376,291368,QMF: CTM Hotel block booking,BD1 5HQ,Large,,,
