Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,03/02/2022,Outsourcing Contract,Global Health,G4S SECURE SOLUTIONS (UK) LIMITED,90435942,670551.67,Security Services G4S - England,SM1 1JB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2022,Outsourcing Contract,Global Health,G4S SECURE SOLUTIONS (UK) LIMITED,90435940,8214702.42,Security Services G4S - England,SM1 1JB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2022,Other programme expenditure,Global Health,SURFACE TECHNOLOGY INTERNATIONAL LIMITED,177367,420000,full UKCA compliance and accreditation,RG27 9HX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91983618,806879.23,SuperOne 3207 FFP3 NR D SKU 1032501-V2 IP2,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/02/2022,Storage costs,Global Health,SPEEDY ASSET SERVICES LTD,7300511439,159600,Rental Containers Oct 21 - Mar 22,WA12 0JQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/02/2022,Storage costs,Global Health,SPEEDY ASSET SERVICES LTD,7300442728,165600,Rental Containers Oct 21 - Mar 22,WA12 0JQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/02/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104239,797040,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/02/2022,Other programme expenditure,Global Health,BLUETREE DESIGN AND PRINT LTD,104238,223560,Provision of Type IIR Masks NPC code - MKTIIR0199 (New CC),S63 5DR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/02/2022,Additions purchased - Finished Goods & Consumables,Global Health,MERCK SHARP AND DOHME (UK) LIMITED,9052005916,1433200.86,Therapeutics,EC2M 6UR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/02/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91983281,403439.62,SuperOne 3207 FFP3 NR D SKU 1032501-V2 IP2,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Other programme expenditure,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1216,542701.05,QMF: CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Other programme expenditure,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1215,984246,QMF: CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Other programme expenditure,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1214,366842,QMF: CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Other programme expenditure,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1213,33280,QMF: CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Other programme expenditure,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1212,185276,QMF: CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Other programme expenditure,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1211,28990,QMF: CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Other programme expenditure,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1210,105350,QMF: CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/02/2022,Additions-LEASED BUILDINGS,Finance and Group Operations,WILLMOTT DIXON INTERIORS LTD,8002085,81669.07,Refurbishment,EC4A 4HJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2022,Service charge - ICT,Finance and Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584384486,1395475.58,Open Service charges,WC1V 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00639452RI,39689.03,Security ,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00639449RI,44890.56,Security ,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00639452RI,37698.62,FM ,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00639449RI,38286.79,FM ,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2022,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00639452RI,34306.05,Cleaning ,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00639452RI,43268.96,Building/Maintanence,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00639449RI,50780.09,Building/Maintanence ,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E35200,145920.97,Covid Winter Campaign ,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/02/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00639501RI,34063.39,Assure BIM Model,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E41902,168073.69,Winter vaccines campaign ,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E41830,97290.43,OMD Print,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E41077,53571.87,Winter Vaccine campaign,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40829,115521.15,Covid Winter Campaign ,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40828,38134.22,Covid Winter Campaign ,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40789,29362.66,Booster campaign Community ,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40602,430982.17,Booster campaign ,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E35201,74818.33,Covid Winter Campaign,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/02/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00639497RI,45990.18,Enhanced Security ,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/02/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00639497RI,45990.18,Enhanced Security ,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/02/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00639497RI,45990.19,Enhanced Security ,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/02/2022,Electricity,Finance and Group Operations,EDF ENERGY PLC,11593665,30222.37,Electricity ,PL3 5XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/02/2022,Electricity,Finance and Group Operations,EDF ENERGY PLC,11593665,48661.2,Electricity ,PL3 5XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/02/2022,Consultancy/Professional Advice,Finance and Group Operations,TURNER AND TOWNSEND COST MANAGEMENT LTD,PRIV00001037,160643.16,Horizon 3 Extension,LS18 4GH,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40830,259743.76,Booster campaign Digital Display ,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/02/2022,Service charge - ICT,Finance and Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584383710,26917.56,WR1696 CR02 – PHE Onboarding Extension,WC1V 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/02/2022,Additions-SW LIC,Finance and Group Operations,TELEFONICA UK LTD O2,9962509,89892,Licenses,SL1 4DX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/02/2022,Additions-IT,Finance and Group Operations,TELEFONICA UK LTD O2,9296122,98700,Additions-IT,SL1 4DX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/02/2022,Contractor/ Staff Substitution,Finance and Group Operations,ALEXANDER MANN SOLUTIONS LTD PSR ONLY,2492258,26903.2,Contractor/ Staff Substitution,EC2N 3AQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,07/02/2022,Storage costs,Finance and Group Operations,RESTORE PLC,1199256,765643.07,RSRP Exit costs RESTORE 190,RH1 5DY,Large,,,
Department of Health and Social Care,Department of Health and Social Care,07/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40826,49985.5,BVOD ,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,07/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40788,26970.34,OMD Multicultural TV,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,07/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40787,29996.59,OMD Multicultural Radio,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2022,Building repairs & maintenance,Finance and Group Operations,FAITHFUL AND GOULD,22002088,35599.32,LG and WC Study NHSE/I,NW1 3AT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2022,Storage costs,Finance and Group Operations,IRON MOUNTAIN UK PLC,YK36269?YK36269,29384.64,NHS Legacy Records Storage ,EH54 5DL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40156,61723.3,Booster campaign Audio ,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40113,131620.48,Booster campaign Audio ,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40101,86178.14,OMD Print,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40100,97290.43,OMD Print,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40099,78592.74,OMD Print,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40053,273928.28,OMD Social,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E40052,33459.86,OMD PPC,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/02/2022,Consultancy/Professional Advice,Default Group,MOTT MACDONALD LTD,100501153,168014.8,Technical Consultancy,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/02/2022,Consultancy/Professional Advice,Default Group,MOTT MACDONALD LTD,100500979,97107.6,Technical Consultancy,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/02/2022,Consultancy/Professional Advice,Default Group,MOTT MACDONALD LTD,100500978,130461.73,Technical Consultancy,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/02/2022,Consultancy/Professional Advice,Default Group,MOTT MACDONALD LTD,100500976,96302.7,Technical Consultancy,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/02/2022,Consultancy/Professional Advice,Default Group,MOTT MACDONALD LTD,100500058,213631.25,Technical Consultancy,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/02/2022,Outsourcing Contract,Chief Scientific Advisor,LGC LTD,50987468,112573,NOCRI,TW11 0LY,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/02/2022,Outsourcing Contract,Chief Scientific Advisor,LGC LTD,50987467,1011441.75,CCF Management Contract ,TW11 0LY,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/02/2022,Research & development,Chief Scientific Advisor,CARDIFF METROPOLITAN UNIVERSITY,ASI0019671,44996,AI NHSX - AI_AWARD02305 ,CF5 2YB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/02/2022,Outsourcing Contract,Chief Scientific Advisor,LGC LTD,50980391,112573,NOCRI,TW11 0LY,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/02/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,14229,66864,NIHR Information Systems Function ,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/02/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,14219,120000,NIHR Information Systems Function,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/02/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,14217,25568.63,NIHR Information Systems Function ,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/02/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,14207,115000,NIHR Information Systems Function ,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/02/2022,Outsourcing Contract,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,14206,90900,NIHR Information Systems Function ,SG8 6DP,Large,,,
