Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,12/05/2023,Research & development,Chief Scientific Advisor,ALPHA BIOMICS LTD,2023-0004,26134,Invention for Innovation (I4I),SW4 0PA,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2023,Outsourcing Contract,Chief Scientific Advisor,LGC LTD,51092542,1424351.31,Central Commissioning Function,TW11 0LY,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2023,Outsourcing Contract,Chief Scientific Advisor,LEEDS UNIVERSITY OF,90310911,6618566.5,CRN Coordinating Centre,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,UNIVERSITY OF ULSTER,ASI0034355,56867.56,Public Health Research,BT52 1SA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0034384,1325761,Clinical Research Network,BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0034371,2070785,Clinical Research Network,LE5 4QF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0034351,173000,COM-Flu-COV: Concomitant administration of flu and COVID-19,BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0034335,212657,Applied Research Collaborations (ARCs),BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0034382,1768233,Clinical Research Network,SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0034357,226349,Invention for Innovation (I4I),B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0034345,354124,Applied Research Collaborations (ARCs),SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0034344,181243,Applied Research Collaborations (ARCs),B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE L,ASI0034390,44803.02,Public Health Research,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE L,ASI0034334,141620,Invention for Innovation (I4I),WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,TOWER HAMLETS LONDON,ASI0034365,68730.3,Public Health Research,E2 0HQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,THE ROYAL WOLVERHAMP,ASI0034383,2531554,Clinical Research Network,WV10 0QP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON T,ASI0034375,1805962,Clinical Research Network,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,SUSSEX PARTNERSHIP N,ASI0034347,260592,Applied Research Collaborations (ARCs),BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,SOUTHAMPTON UNIVERSI,ASI0034352,85703,Invention for Innovation (I4I),SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING H,ASI0034385,2536336,Clinical Research Network,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,ROYAL SURREY COUNTY,ASI0034374,1461179,Clinical Research Network,GU2 7XX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0034380,1185130,Clinical Research Network,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0034342,249916,Applied Research Collaborations (ARCs),EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,PLYMOUTH CITY COUNCI,ASI0034364,73997.41,Public Health Research,PL1 3BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HO,ASI0034381,1605723,Clinical Research Network,OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FO,ASI0034340,187727,Applied Research Collaborations (ARCs),OX4 4XN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEAL,ASI0034341,190749,Applied Research Collaborations (ARCs),NG3 6AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,"NORTHUMBERLAND, TYNE",ASI0034339,326814,Applied Research Collaborations (ARCs),NE3 3XT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,NORFOLK & NORWICH UN,ASI0034372,2009007,Clinical Research Network,NR4 7UY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,NHS CHESHIRE & MERSE,ASI0034358,235281,Applied Research Collaborations (ARCs),WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,NEWCASTLE UPON TYNE,ASI0034370,80173.77,Public Health Research,NE1 8PP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSIT,ASI0034373,1869374,Clinical Research Network,M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSIT,ASI0034338,178519,Applied Research Collaborations (ARCs),M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,MANCHESTER METROPOLI,ASI0034396,206600.32,Post Doctoral Fellowship PDF,M15 6BH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,MANCHESTER METROPOLI,ASI0034354,69042,Research for patients benefit programme (RFPB),M15 6BH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,LONDON SCHOOL OF ECO,ASI0034349,625813,National School for Social Care Research,WC2A 2AE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY,ASI0034377,1600605,Clinical Research Network,L9 7AL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,LAMBETH LONDON BOROU,ASI0034363,68214.89,Public Health Research,SW2 1RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,KINGS COLLEGE HOSPIT,ASI0034348,252859,Applied Research Collaborations (ARCs),SE5 9RS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE HEA,ASI0034378,1404727,Clinical Research Network,W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,GUYS AND ST THOMAS N,ASI0034379,2437880,Clinical Research Network,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,GATESHEAD COUNCIL,ASI0034367,61676.92,Public Health Research,NE8 1HH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,EDGE HILL UNIVERSITY,ASI0034397,137514.68,Post Doctoral Fellowship PDF,L39 4QP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,DONCASTER METROPOLIT,ASI0034359,69932.17,Public Health Research,DN1 1GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,COVENTRY CITY COUNCI,ASI0034360,76356.33,Public Health Research,CV1 5RR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,CHELSEA AND WESTMINS,ASI0034336,183873,Applied Research Collaborations (ARCs),SW10 9NH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,CAMBRIDGESHIRE AND P,ASI0034337,199167,Applied Research Collaborations (ARCs),CB1 5EE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,BRADFORD TEACHING HO,ASI0034343,230370,Applied Research Collaborations (ARCs),BD9 6RJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,BRADFORD CITY COUNCI,ASI0034368,83348.83,Public Health Research,BD1 1HX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,BLACKPOOL BOROUGH CO,ASI0034366,85164.85,Public Health Research,FY1 1NF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRU,ASI0034376,2751616,Clinical Research Network,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRU,ASI0034346,214638,Applied Research Collaborations (ARCs),E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2023,Research & development,Chief Scientific Advisor,ABERDEEN CITY COUNCI,ASI0034389,533793.76,Public Health Research,AB10 1AB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Research & development,Chief Scientific Advisor,XR THERAPEUTICS LIMI,INV-0009,44132,Invention for Innovation (I4I),NE8 3DF,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Research & development,Chief Scientific Advisor,XIM LIMITED,dhsc 030,139839,Invention for Innovation (I4I),SO16 7NP,Small,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Research & development,Chief Scientific Advisor,CRAINIO LIMITED,11,44956,Invention for Innovation (I4I),SE10 8QQ,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Outsourcing Contract,Chief Scientific Advisor,SOUTHAMPTON UNIVERSI,44268768,5961439.37,NETSCC management (incl EME mgt),SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Outsourcing Contract,Chief Scientific Advisor,LEEDS TEACHING HOSPI,1410206393,72150,NIHR-Training CC (TCC) Management contract,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Outsourcing Contract,Chief Scientific Advisor,LEEDS TEACHING HOSPI,1410206392,92010,NIHR-Training CC (TCC) Management contract,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Outsourcing Contract,Chief Scientific Advisor,LEEDS TEACHING HOSPI,1410206391,428348.05,NIHR-Training CC (TCC) Management contract,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Good received not invoiced (ST),Chief Scientific Advisor,TUTTI TOOT LTD,nihrFAST01,44506,Invention for Innovation (I4I),LU6 2AW,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Good received not invoiced (ST),Chief Scientific Advisor,TORTOISE LIMITED,INV-0001,32085,Invention for Innovation (I4I),CB4 3RA,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Good received not invoiced (ST),Chief Scientific Advisor,PROTON HEALTH LTD,# 1,44896,Invention for Innovation (I4I),WC2A 2JR,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Good received not invoiced (ST),Chief Scientific Advisor,OXFORD NANOIMAGING L,INV-0352,50556.45,Invention for Innovation (I4I),OX2 8TA,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Good received not invoiced (ST),Chief Scientific Advisor,FAMILY MENTAL WEALTH,FMW/2023/1013,44776,Invention for Innovation (I4I),SO16 3GE,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Good received not invoiced (ST),Chief Scientific Advisor,CAMSTECH LTD,25,83544,Invention for Innovation (I4I),WA4 4AD,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Good received not invoiced (ST),Chief Scientific Advisor,APNEA-TECH LIMITED,230331,38188,Invention for Innovation (I4I),L15 5AN,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY,ASI0034306,-34786,Policy Research Programme (PRP) - Projects,S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING H,ASI0034307,-231154.07,HTA Commissioned,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Research & development,Chief Scientific Advisor,SENSORY DESIGN & TEC,1,44942,Invention for Innovation (I4I),CB10 1AX,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Research & development,Chief Scientific Advisor,NORTH BRISTOL NHS TR,ASI0034316,-66216.57,HTA Commissioned,BS1 2NP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Research & development,Chief Scientific Advisor,MURSLA LIMITED,INV-0007,45000,Invention for Innovation (I4I),EC1M 4JN,Small,,,
