Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0022426,98117,Professorship Awards,S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0022406,32243,Post Doctoral Fellowship PDF,S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0022646,2392964,Clinical Research Network,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0022285,75781,Bio-Medical Research Centres,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0022264,51864,Clinical Research Facilities,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ASI0022635,1344313,Clinical Research Network,GU2 7XX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0022641,1077371,Clinical Research Network,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0022382,223730,Applied Research Collaborations (ARCs),EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0022298,103972,Clinical Research Facilities,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,READING UNIVERSITY OF,ASI0022256,32878,Post Doctoral Fellowship PDF,RG6 6AH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSITY OF LONDON,ASI0022685,195327,Clinician Scientist Awards,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSITY OF LONDON,ASI0022566,34211,Career Development Fellowship,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSITY OF LONDON,ASI0022428,78635,Career Development Fellowship,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSITY OF LONDON,ASI0022427,87915,Career Development Fellowship,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSITY OF LONDON,ASI0022245,63282.8,HTA researcher led,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022665,66373,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022659,32641,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022658,33324,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022627,35308,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022606,27251,Career Development Fellowship,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022556,30289,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022554,34635,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022540,36919,Doctoral Research Fellowship,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022537,33545,Doctoral Research Fellowship,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022534,39298,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022533,34426,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022532,34775,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022525,42840,Career Development Fellowship,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022522,112481,Global Health Research Professorships,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022474,42071,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022415,29976,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022413,29831,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022408,29901,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022402,291472,Invention for Innovation (I4I),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022395,31972,Post Doctoral Fellowship PDF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022373,100536,Professorship Awards,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0022372,50290,Transitional Research Fellowships TRF,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0022642,1480518,Clinical Research Network,OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0022293,1898189,Bio-Medical Research Centres,OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FOUNDATION TRUST,ASI0022651,50000,HTA Commissioned,OX1 5RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FOUNDATION TRUST,ASI0022433,62305,Clinical Research Facilities,OX1 5RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FOUNDATION TRUST,ASI0022380,162521,Applied Research Collaborations (ARCs),OX1 5RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FOUNDATION TRUST,ASI0022287,236039,Bio-Medical Research Centres,OX1 5RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,OLITOOL LTD,5,27744,Invention for Innovation (I4I),CB10 1AX,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0022381,245475,Applied Research Collaborations (ARCs),NG3 6AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0022510,64408,Career Development Fellowship,NG7 2RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0022341,42321,Career Development Fellowship,NG7 2RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0022451,27105,Career Development Fellowship,NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0022336,94121,Invention for Innovation (I4I),NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0022277,394033,Bio-Medical Research Centres,NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0022273,40127,Clinical Research Facilities,NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ASI0022379,207106,Applied Research Collaborations (ARCs),NE3 3XT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ASI0022633,1878766,Clinical Research Network,NR4 7UY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NHS SOUTH EAST LONDON CCG LEWISHAM,ASI0022609,25675,Research for patients benefit programme (RFPB),SE6 4RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NHS LIVERPOOL CCG,ASI0022374,189035,Applied Research Collaborations (ARCs),L1 4AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG 06H,ASI0022308,158445,Programme Grants (PG),CB2 8FH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ASI0022315,49194.57,HTA Commissioned,BS1 3NX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0022591,59719,Doctoral Research Fellowship,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0022568,33077,Career Development Fellowship,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0022503,28904,Post Doctoral Fellowship PDF,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0022500,29572,Post Doctoral Fellowship PDF,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0022466,39869,Career Development Fellowship,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0022414,29410,Post Doctoral Fellowship PDF,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0022407,26491,Post Doctoral Fellowship PDF,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,NEWCASTLE UNIVERSITY,ASI0022351,46664,Career Development Fellowship,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ASI0022297,88596,Clinical Research Facilities,EC1V 2PD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ASI0022276,326250,Bio-Medical Research Centres,EC1V 2PD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0022681,40536,Career Development Fellowship,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0022675,40151,Research Methods Fellowships and internships,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY OF,ASI0022580,62974,Career Development Fellowship,M13 9PL,Govn,,,
