Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-628978-186037," 112,500.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-629135-186039," 133,409.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-628055-184729," 1,892,043.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-628016-184728," 107,308.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-629113-186038," 57,188.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-627849-184727," 299,464.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-628548-185492," 32,295.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-628653-185494," 40,100.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-628617-185493," 59,000.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,HAFS-30467," 150,000.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions NHS FTs Capital Investment Loans,Holding CT Core,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,HAFS-29949," 275,000.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,HAFS-30561," 439,000.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,HAFS-30087," 1,156,000.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,HAFS-30088," 1,588,000.00 ",,NW1 2BX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628133-185033," 27,780.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628110-185031," 34,146.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628013-185029," 37,321.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628118-185032," 37,646.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628236-185040," 27,988.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628021-185030," 49,994.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628234-185039," 70,756.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-627990-184848," 52,290.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628170-185035," 53,913.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628741-185749," 47,942.34 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629034-186277," 49,388.46 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628778-185752," 43,462.27 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628680-185747," 105,404.84 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628509-185740," 377,814.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629146-186284," 573,858.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629229-185753," 32,397.73 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629350-186292," 35,126.16 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629560-186302," 52,822.53 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629210-186289," 57,261.30 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628961-186273," 48,606.80 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628630-185745," 84,950.64 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628848-186271," 58,590.23 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629031-186276," 68,213.29 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629026-186275," 101,678.49 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629094-186282," 168,907.11 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629526-186298," 59,690.79 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629345-186291," 71,512.37 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629165-186286," 79,047.21 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629126-186283," 90,315.36 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629554-186301," 156,011.56 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628737-186269," 239,690.01 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629537-186300," 59,317.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629305-185755," 93,823.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628774-185751," 118,239.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629448-186295," 135,382.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628995-186274," 287,599.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629453-185757," 26,423.62 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628513-185741," 40,388.74 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629230-185754," 71,499.16 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629042-186278," 74,361.20 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628681-185748," 74,509.92 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629454-185758," 77,237.15 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629197-186288," 28,100.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629316-185756," 64,614.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628185-184852," 29,314.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629508-186296," 116,630.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-627921-184845," 64,111.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-627961-184846," 90,960.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628154-184851," 97,363.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-627969-184847," 113,002.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628141-185034," 117,390.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628214-185036," 135,248.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629087-186281," 67,733.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629378-186293," 134,504.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-628679-185746," 234,673.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629379-186294," 245,000.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY COLLEGE LONDON UCL,ERS-629533-186299," 62,711.00 ",,WC1E 6BT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-628643-185483," 126,816.59 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-628035-184726," 241,764.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-627318-184333," 137,162.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-628014-184725," 222,021.37 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-628975-186030," 36,426.40 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-629255-186035," 83,804.94 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-629111-186034," 49,350.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-628822-185485," 49,734.30 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-628780-185484," 68,209.21 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-629071-186033," 89,125.26 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-627788-184604," 322,808.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-629400-186036," 62,500.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-629048-186032," 500,000.00 ",,B15 2PR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ERS-627880-184724," 220,265.00 ",,B15 2PR,PUBLIC,,,
